len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0.0;9.0;53.7261122;86.8448066;225.0;;72.8;0.0;91.25;-0.0499643112062812;-1.0084633425104517;0.0101967982053635;Груженный движется вперед;95;7530G;240;808.0;46.0;97.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.10138888888888889;6.7;6.3;11.8;11.8;-0.5786010238511275;-3.8871600184270743;-1.3850578198610555;-0.4668856048166338;-1.8191256291169928;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
10.0;10.0;53.7260226;86.8447682;225.0;;72.8;10.290047910871223;111.575;-0.0152951973080452;-1.0074436626899157;0.0183542367696543;Груженный движется вперед;95;7530G;240;890.0;48.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.22536111111111112;6.9;5.2;7.8;12.5;-1.0436145236578531;-3.109360936671202;-0.7279531450504243;-0.1589827796724308;-1.9666833912967663;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
21.0;10.0;53.7259354;86.8447066;227.0;;72.8;10.520968042017115;99.35;-0.0744366268991536;-0.9972468644845518;-0.0397675130009177;Груженный движется вперед;95;7530G;240;949.0;42.0;81.5;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.33575;4.8;7.3;14.0;5.8;2.277262766026331;-2.5506178534366626;-0.17030216063786718;0.15170729653488563;-2.0013182413016586;5.7;5.7;14.355;9.9;point_30%;5.7;9.9;1;0;0;0;-;0.0;0;0;0;0
35.0;11.0;53.725821;86.8446178;225.0;;72.8;14.013963123692486;127.75;-0.0866727847455898;-1.0003059039461608;0.0713775874375446;Груженный движется вперед;95;7530G;240;1005.0;50.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.5131805555555555;8.8;5.0;7.1;12.1;-4.066282085258104;-2.190615043835597;0.2962148676043539;0.4675424192665592;-2.3885757967286843;8.265;5.7;9.9;9.9;point_30%;5.7;9.9;1;0;0;0;-;0.0;0;0;0;0
50.0;9.0;53.7257254;86.8444454;222.0;;73.2;15.56250321930611;45.675;-0.0418068726419904;-1.009483022330988;0.0489446313857448;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.5766180555555556;6.7;7.2;10.5;8.6;-2.7734297865074433;-2.0090367829801483;0.6799176739039765;0.7908803839838334;-1.926497268310479;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
59.0;9.0;53.7256566;86.8444022;220.0;;73.6;8.170352460922455;156.7;-0.0652595085143265;-0.9656367900479248;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1178.0;54.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.7507291666666667;6.2;5.0;9.9;10.8;4.277927405606659;-1.9855673459824579;0.9891259924887394;1.1240789861479523;-1.8148113373373276;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
69.0;9.0;53.7255682;86.844365;227.0;;72.8;10.141235263935018;58.525;-0.0499643112062812;-0.9794024676251656;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1337.0;19.0;20.5;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.8157569444444445;6.1;5.4;10.6;9.1;3.2730359997898804;-2.0998910079546667;1.2321595575863802;1.4694960212201595;-1.6071148007358609;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
81.0;11.0;53.7254591;86.8443583;223.0;;72.4;12.153176403495072;175.55;0.0214132762312633;-0.9972468644845518;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1143.5;61.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];0.9620486111111112;6.1;5.8;8.5;13.1;1.9321149358815815;-2.3316920440089177;1.4173381034246366;1.8294892846616981;-1.6327787131440417;5.7;5.7;9.9;14.355;point_30%;5.7;9.9;2;0;0;0;-;0.0;0;0;0;0
94.0;11.0;53.7253447;86.8443463;224.0;;72.0;12.759667622119073;204.475;-0.0050983991026817;-0.9737942286122158;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1276.0;66.0;98.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.0;876.0;50.0;/home/pi/adviser/route32;[];1.1892430555555555;5.8;5.7;7.6;11.3;2.7576275933008576;-2.660654729257351;1.5529813642312467;2.2064165719338136;-0.9204797934269346;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
109.0;13.0;53.7252327;86.8444903;225.0;;72.0;15.66541866143112;127.7;-0.0336494340776996;-1.0023452635872336;-0.0356887937187723;Груженный движется вперед;95;7530G;240;974.0;51.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.06818181818182;876.0;50.0;/home/pi/adviser/route32;[];1.3666041666666666;4.8;6.6;12.0;9.2;2.038024295381688;-3.066463338812109;1.6474090742339487;2.6026356784977476;-1.0034255435931239;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
129.0;12.0;53.7250848;86.8446496;224.0;;72.0;19.523408385277243;39.900000000000006;-0.1182828591822167;-0.9819516671765066;0.0244723156928724;Груженный движется вперед;95;7530G;240;1302.0;14.0;22.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.13636363636363;876.0;50.0;/home/pi/adviser/route32;[];1.4220208333333333;9.1;6.2;10.9;10.8;-1.4173948285611857;-3.5288021477853366;1.7089409676604805;3.0205043998147447;-1.1387538182803643;8.265;5.7;9.9;9.9;point_30%;5.7;9.9;3;0;0;0;-;0.0;0;0;0;0
143.0;12.0;53.7249697;86.8447393;222.0;;72.8;14.109582395089669;110.925;-0.0703579076170082;-0.9880697460997246;-0.0224329560517997;Груженный движется вперед;95;7530G;240;1239.0;37.5;60.5;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.20454545454545;876.0;50.0;/home/pi/adviser/route32;[];1.5452708333333334;7.2;5.3;11.9;10.6;1.2973257716010143;-4.02735543128917;1.7458967787385802;3.462380531346049;-1.6327794326958003;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
156.0;10.0;53.7248553;86.8447273;221.0;;72.8;12.759668191928535;181.95;-0.0897318242071989;-1.0186601407158151;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1195.0;61.0;99.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.27272727272727;876.0;50.0;/home/pi/adviser/route32;[];1.7474375;6.1;5.0;10.6;11.0;0.9711493410490375;-4.541807464435756;1.7665962416959846;3.9306218685529037;-1.6400530216047526;5.7;5.7;9.9;9.9;-;5.7;9.9;0;14;0;1;[53.72481072130001, 86.84439345945037];22.541350115530427;0;0;0;0
169.0;14.0;53.7247393;86.8447137;220.0;;72.8;12.944310721629806;202.15;-0.1529519730804527;-1.0308962985622514;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1250.0;64.0;97.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.34090909090909;876.0;50.0;/home/pi/adviser/route32;[];1.9158958333333334;5.8;6.2;12.8;8.5;2.409104681561146;-5.051842522337315;1.7793590907604755;4.427586206896646;-2.2896532783505488;5.7;5.7;9.9;9.9;-;5.7;9.9;0;14;0;1;-;0.0;0;0;0;0
184.0;13.0;53.7246324;86.8445556;228.0;;72.8;15.813038356524991;150.9;-0.0305903946160905;-1.00336494340777;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1309.5;48.0;63.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.40909090909091;876.0;50.0;/home/pi/adviser/route32;[];2.0835625;5.4;6.3;11.4;12.8;3.6036638717478144;-5.433478596557056;1.9745889648607409;4.927969348659109;-2.7125660249899246;5.7;5.7;9.9;9.9;-;5.7;9.9;0;14;0;1;-;0.0;0;0;0;0
200.0;11.0;53.7245754;86.844345;226.0;;72.8;15.253638939531433;186.8;-0.0999286224125624;-1.012542061792597;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1163.0;63.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.47727272727273;876.0;50.0;/home/pi/adviser/route32;[];2.2911180555555557;5.0;7.3;13.1;7.0;0.9760577992273264;-5.554700956897689;2.07698141225527;5.485823754789389;-2.867869410598396;5.7;5.7;14.355;9.9;point_30%;5.7;9.9;4;0;0;0;-;0.0;0;0;0;0
212.0;12.0;53.7245448;86.8441608;223.0;;72.0;12.601525691792114;182.975;-0.0168247170388498;-0.9697155093300704;-0.040787192821454;Груженный движется вперед;95;7530G;240;1107.5;65.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.54545454545455;876.0;50.0;/home/pi/adviser/route32;[];2.5452500000000002;6.6;4.9;10.3;13.8;2.4081354723472153;-5.871946546374904;2.4004514145865885;6.048275862069094;-2.591553379418504;5.7;5.7;14.355;14.355;point_30%;5.7;9.9;4;0;0;0;-;0.0;0;0;0;0
225.0;13.0;53.7244865;86.8440001;229.0;;72.0;12.415854406456408;179.75;-0.130519017028653;-1.0711736514734371;-0.0260018354236769;Груженный движется вперед;95;7530G;240;1174.0;60.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.61363636363637;876.0;50.0;/home/pi/adviser/route32;[];2.7449722222222226;5.5;6.1;15.0;6.9;1.3803287005887588;-6.085590010902237;2.2407823984160125;6.738697318007806;-2.713814519799568;5.7;5.7;14.355;9.9;point_30%;5.7;9.9;4;0;0;0;-;0.0;0;0;0;0
242.0;13.0;53.7244203;86.8437547;227.0;;72.0;17.764117304458722;301.07500000000005;-0.1549913327215254;-1.0048944631385746;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1468.0;82.0;86.5;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.68181818181818;876.0;50.0;/home/pi/adviser/route32;[];3.0795000000000003;6.9;3.7;12.3;9.9;2.0676390217437928;-6.042328472909041;2.09075115392236;7.3425287356323405;-2.6214982173804184;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
257.0;12.0;53.7243547;86.8435611;226.0;;72.8;14.694611600844414;204.975;-0.1376567757724074;-1.020699500356888;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1511.0;47.0;42.5;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.75;876.0;50.0;/home/pi/adviser/route32;[];3.3072500000000002;5.3;4.5;12.8;7.3;4.302991123070968;-6.019410552041963;2.356354740814195;7.977011494253043;-2.8535018064381124;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
272.0;12.0;53.7243166;86.8433438;223.0;;72.4;14.927807381303893;49.375;-0.147853573977771;-0.971754868971143;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1295.5;17.5;18.5;796.0;32.0;796.0;30.0;868.0;48.0;880.0;45.0;24.0;44.81818181818182;876.0;50.0;/home/pi/adviser/route32;[];3.3483958333333335;6.3;5.6;11.8;6.6;3.0284858224707225;-5.99128481075607;2.626583509422644;8.756321839080647;3.1048819388004665;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
287.0;12.0;53.7243215;86.8431183;216.0;;72.8;14.862713861646844;133.8;-0.185581727337616;-1.0257978994595698;0.0224329560517997;Груженный движется вперед;95;7530G;240;970.5;54.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.96363636363636;24.0;44.88636363636363;876.0;50.0;/home/pi/adviser/route32;[];3.4970625;8.8;5.7;12.6;7.1;-1.232783740902495;-5.5200031300777095;2.8272788897640266;9.681992337164958;2.420179150532751;8.265;5.7;9.9;9.9;point_30%;5.7;9.9;5;0;0;0;-;0.0;0;0;0;0
299.0;10.0;53.7243916;86.8429836;216.0;;73.2;11.815695247913656;208.25;-0.0713775874375446;-1.0003059039461608;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1463.5;58.0;66.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.92727272727273;24.0;44.95454545454545;876.0;50.0;/home/pi/adviser/route32;[];3.7284513888888893;6.5;6.2;14.3;7.6;2.7941361169742507;-5.049680679963265;3.1244447238183746;10.642911877394862;1.9909807006227966;5.7;5.7;14.355;9.9;point_30%;5.7;9.9;5;12;0;1;[53.724506167345474, 86.84318531719381];18.41676229921511;0;0;0;0
311.0;11.0;53.7244937;86.8429065;217.0;;73.2;12.448788736817512;141.75;-0.1182828591822167;-0.9676761496889976;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1684.5;39.0;40.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.89090909090909;24.0;45.02272727272727;876.0;50.0;/home/pi/adviser/route32;[];3.925326388888889;5.4;4.7;10.8;9.8;4.306748173514601;-4.544146412440567;3.412055256347262;11.704214559387223;1.2349003347033836;5.7;5.7;9.9;9.9;-;5.7;9.9;0;12;0;1;-;0.0;0;0;0;0
326.0;12.0;53.7246186;86.8429802;223.0;;72.4;14.727058785476524;358.1;-0.0418068726419904;-1.006423982869379;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1716.0;87.0;89.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.85454545454545;24.0;45.09090909090909;876.0;50.0;/home/pi/adviser/route32;[];4.621631944444445;4.4;4.4;10.1;9.9;3.9955392068321918;-4.300980532114271;3.4356876493660096;12.883524904214832;1.036529937379087;5.7;5.7;9.9;9.9;-;5.7;9.9;0;12;0;1;-;0.0;0;0;0;0
360.0;15.0;53.7248842;86.8432458;224.0;;71.6;34.354558075559325;379.65;-0.0183542367696543;-1.0003059039461608;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1589.0;98.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.81818181818182;24.0;45.15909090909091;876.0;50.0;/home/pi/adviser/route32;[];5.043465277777779;5.0;5.9;7.8;11.4;3.90644446267814;-3.829253567944445;3.498745552468168;14.130268199234017;1.1108595635273435;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
380.0;17.0;53.7250415;86.8433775;225.0;;71.6;19.54161382121243;404.85;-0.0642398286937901;-1.0105027021515245;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1732.0;97.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.78181818181818;24.0;45.22727272727273;876.0;50.0;/home/pi/adviser/route32;[];5.493298611111112;5.0;5.4;10.2;11.5;5.464834432062136;-3.5167770389533413;3.514361638605271;15.390804597701475;1.253222393202677;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
400.0;19.0;53.7252143;86.8434735;226.0;;71.2;20.24886672078956;414.425;-0.0193739165901906;-1.023758539818497;-0.0535331905781584;Груженный движется вперед;95;7530G;240;1750.5;98.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.74545454545454;24.0;45.29545454545455;876.0;50.0;/home/pi/adviser/route32;[];5.953770833333334;4.1;5.3;9.5;10.1;2.992783113402541;-3.4166708896663827;3.6165953962306796;16.673563218391156;1.2038450645960839;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
426.0;21.0;53.7254335;86.8436159;226.5;;70.8;26.142049301925237;384.7000000000001;-0.0326297542571632;-1.0105027021515245;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1640.0;97.0;100.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.70909090909091;24.0;45.36363636363637;876.0;50.0;/home/pi/adviser/route32;[];6.48807638888889;4.8;5.6;8.9;10.4;3.6931810050982583;-2.974812689943405;3.7920428378470636;18.095019157088508;1.380922104664235;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
452.0;22.0;53.725661;86.8436898;227.0;;70.8;25.789097650607246;266.9;0.0020393596410727;-0.9911287855613338;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1562.0;46.0;44.0;796.0;32.0;796.0;30.0;868.0;48.0;880.0;44.67272727272727;24.0;45.43181818181818;876.0;50.0;/home/pi/adviser/route32;[];6.784631944444446;4.2;5.7;8.8;10.8;3.003499482889172;-2.6910361823443307;3.8691025277194075;19.657471264368233;1.249580605460546;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
479.0;21.0;53.725895;86.8438214;227.5;;70.8;27.453387830095203;413.4;-0.0224329560517997;-1.0003059039461608;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;32.0;796.0;30.0;868.0727272727273;48.0;880.0;44.63636363636363;24.0;45.5;876.0;50.0;/home/pi/adviser/route32;[];7.358798611111113;4.4;5.1;8.8;10.3;4.776946533368376;-2.047297683327657;4.0031223322484335;21.340996168582826;1.2645797727051982;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
512.0;20.0;53.7261699;86.8439683;228.0;;70.4;32.09529989036769;409.2000000000001;-0.0418068726419904;-1.0105027021515245;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;32.0;796.0;30.0;868.1454545454545;48.0;880.0;44.6;24.0;45.56818181818182;876.0;50.0;/home/pi/adviser/route32;[];7.81346527777778;4.4;4.6;9.2;9.6;4.553955967359473;-1.6584171872798081;4.005350696402215;23.17011494252923;1.1658010690868608;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
534.0;19.0;53.7263558;86.844103;227.0;;70.4;22.516109358827627;417.9500000000001;-0.0458855919241358;-0.99775670439482;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1748.0;98.0;100.0;796.0;32.0;796.0;30.0;868.2181818181818;48.0;880.0;44.56363636363636;24.0;45.63636363636363;876.0;50.0;/home/pi/adviser/route32;[];8.27785416666667;4.6;4.8;8.8;9.9;4.087553036004698;-1.4417089241813439;3.9194495382544687;24.964750957854935;1.260027029050091;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
554.0;19.0;53.7265238;86.8441942;227.0;;70.4;19.642918116928257;422.15;-0.0132558376669725;-1.0003059039461608;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1789.0;88.0;100.0;796.0;32.0;796.0;30.0;868.290909090909;48.0;880.0;44.527272727272724;24.0;45.70454545454545;876.0;50.0;/home/pi/adviser/route32;[];8.746909722222226;4.2;4.6;8.1;10.5;3.8486247476097093;-1.3118707225474404;4.0118583352197685;26.832183908046545;1.1033626355286517;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
575.0;20.0;53.7266981;86.8443429;227.0;;70.0;21.734878705231143;423.975;-0.0448659121035994;-0.9952075048434792;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1817.0;90.0;98.5;796.0;32.0;796.0;30.0;868.3636363636364;48.0;880.0;44.49090909090909;24.0;45.77272727272727;876.0;50.0;/home/pi/adviser/route32;[];9.217993055555558;5.1;4.9;9.2;10.3;4.156497198137777;-1.316696368160265;4.029860651479575;28.811494252874173;1.12655489411194;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
608.0;23.0;53.72696;86.8445536;227.0;;70.0;32.28917512011564;422.7;-0.0316100744366268;-1.012542061792597;-0.061180789232181;Груженный движется вперед;95;7530G;240;1763.0;98.0;100.0;796.0;32.0;796.0;30.0;868.4363636363636;48.0;880.0;44.45454545454545;24.0;45.84090909090909;876.0;50.0;/home/pi/adviser/route32;[];9.922493055555558;4.7;5.0;8.4;10.3;3.4560970300955534;-1.4981778206316938;3.694089809602354;30.875095785441264;1.1939518186803635;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
645.0;26.0;53.7272693;86.8447605;225.0;;70.4;37.03010745159089;410.7;-0.037728153359845;-0.9809319873559702;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1720.0;97.0;100.0;796.0;32.0;796.0;30.0;868.5090909090909;48.0;880.0;44.41818181818182;24.0;45.90909090909091;876.0;50.0;/home/pi/adviser/route32;[];10.378826388888891;5.0;5.8;8.8;10.2;2.8543572089081435;-1.3822957842339312;3.5484404045221565;32.882758620690346;1.2208394655069341;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
676.0;28.0;53.7275366;86.8449254;227.0;;70.4;31.676189225489136;402.1125;-0.032629754257163204;-0.9987763842153563;-0.0558274701743652;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;796.0;32.0;796.0;30.0;868.6181818181818;48.0;880.0;44.36363636363636;24.0;46.01136363636364;876.0;50.0;/home/pi/adviser/route32;[];10.937315972222224;5.2;5.8;8.6;10.5;3.197565665437534;-1.4929493587678861;3.6219861690670823;34.870498084291924;1.2216989512270018;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
716.0;27.0;53.7278693;86.8451301;227.0;;70.4;39.4140225199636;398.35;-0.0571020699500356;-1.0074436626899157;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;796.0;32.0;796.0;30.0;868.7272727272727;48.0;880.0;44.30909090909091;24.0;46.11363636363636;876.0;50.0;/home/pi/adviser/route32;[];11.379927083333335;4.8;5.2;9.9;9.6;4.334120526456984;-1.3534336276021326;3.6789327129905973;36.82681992337242;1.1435147889646482;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
757.0;26.0;53.7282027;86.8453867;229.0;;70.8;40.78096374581822;405.25;-0.0173345569491179;-0.99214846538187;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.5;796.0;32.0;796.0;30.0;868.8;48.0;880.0;44.27272727272727;24.0;46.18181818181818;876.0;50.0;/home/pi/adviser/route32;[];11.942774305555558;4.4;5.3;9.1;10.1;4.582586521948168;-0.9897132364974937;3.880514620780855;38.759386973180895;1.1205851901708508;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0
791.0;22.0;53.7284824;86.8456152;227.0;;70.8;34.582586327273276;410.45;-0.0122361578464362;-0.9992862241256244;-0.07545630671969;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;796.0;32.0;796.0;30.0;868.8727272727273;48.0;880.0;44.236363636363635;24.0;46.25;876.0;50.0;/home/pi/adviser/route32;[];12.398829861111114;4.4;4.6;7.5;11.7;4.317898776481097;-0.7993643971290777;4.122421302416369;40.67432950191657;1.1630670183467873;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
814.0;20.0;53.7286721;86.8457537;227.0;;70.4;23.003411250215162;407.8250000000001;0.0091771183848271;-1.0074436626899157;-0.078515346181299;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;796.0;32.0;796.0;30.0;868.9454545454546;48.0;880.0;44.2;24.0;46.31818181818182;876.0;50.0;/home/pi/adviser/route32;[];12.851968750000003;3.6;5.3;8.6;10.2;4.45616728904868;-0.4791294146046657;4.341645836796314;42.62222222222312;1.098079144420505;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
838.0;20.0;53.7288609;86.8459169;226.0;;70.0;23.606284920056428;414.1;0.0132558376669725;-1.0084633425104517;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;796.0;32.0;796.0;30.0;869.0181818181818;48.0;880.0;44.163636363636364;24.0;46.38636363636363;876.0;50.0;/home/pi/adviser/route32;[];13.427107638888891;4.0;4.9;8.1;11.0;3.355983083590096;-0.1501158557243454;4.659911182675693;44.58697318007757;1.2999060425924518;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
860.0;21.0;53.7290539;86.8460075;226.0;;70.0;22.298175837761036;410.0;0.0040787192821454;-1.009483022330988;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;32.0;796.0;30.0;869.0909090909091;48.0;880.0;44.127272727272725;24.0;46.45454545454545;876.0;50.0;/home/pi/adviser/route32;[];13.882663194444447;4.0;5.2;8.3;10.4;3.0066877471917404;0.13692888011070473;4.926035085277341;46.506513409962665;1.2295994253104146;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
883.0;20.0;53.729246;86.8461228;228.0;;70.0;22.69298310332782;405.45;-0.0081574385642908;-1.00336494340777;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;796.0;32.0;796.0;30.0;869.1636363636363;48.0;880.0;44.09090909090909;24.0;46.52272727272727;876.0;50.0;/home/pi/adviser/route32;[];14.783663194444447;4.0;4.9;8.3;10.3;3.663206596693983;0.4338677233154368;5.257854117918822;48.38390804597803;1.1734650942908802;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
936.0;18.0;53.7296864;86.8464352;229.0;;69.6;53.16792070339633;407.9500000000001;-0.003059039461609;-1.0166207810747423;-0.0999286224125624;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.0;796.0;32.0;796.0;30.0;869.2363636363636;48.0;880.0;44.054545454545455;24.0;46.59090909090909;876.0;50.0;/home/pi/adviser/route32;[];15.236940972222225;4.2;4.4;7.0;12.0;5.6138230179319875;0.911355277184462;5.432013459051533;50.287356321840136;1.193155646000887;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
