Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;new_slope;Скорость;Продольный наклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;Обороты двигателя;Текущая нагрузка двигателя;incline;rec_hole;примечание;рекомендованная скорость_holes;nom_hole;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;dist;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа;Расход топлива_средний;Расход топлива;X_;Y_;shtraf
60.64444133333333;59.714630166666666;1;point_60%;0;0;127.0;5.633018316812396;5.558922558922559;5.1857685427573;6.538039304545613;331.29778031320114;2.0678868382730813;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.817478989673969;3.1105349655311043;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6444685;59.7146435;0.0
60.64441083333333;59.7146145;1;point_60%;0;0;131.0;5.633018316812396;5.734006734006734;5.2070162470981;6.550194720861009;331.38125804838467;2.5839381685160734;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.7625131520834163;3.5012936818803997;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64444133333333;59.714630166666666;0.0
60.644378;59.7146015;1;point_60%;0;0;135.0;5.5402935705402285;5.909090909090909;5.227933239534048;6.562870810336174;331.4492469369235;2.9570739126099754;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.8404691093801362;3.7232674231305687;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64441083333333;59.7146145;0.0
60.64434666666666;59.714583833333336;1;point_60%;0;0;138.0;5.543756955460132;6.040404040404041;5.248555579788287;6.576177620950328;331.50386121390596;2.839961127225401;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.972376919619582;3.6188621112630495;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.644378;59.7146015;0.0
60.6443205;59.71456116666667;1;point_60%;0;0;141.0;5.547036181599503;6.171717171717172;5.268914834350819;6.590682414499472;331.54713796596695;2.827664779176527;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9083263289888253;3.1646771204539315;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64434666666666;59.714583833333336;0.0
60.64429116666667;59.714540166666666;1;point_60%;0;0;145.0;5.547036181599503;6.346801346801347;5.289136465481209;6.606313473457151;331.57403354099836;2.969098319999676;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9962901856600541;3.4606948085077924;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6443205;59.71456116666667;0.0
60.6442625;59.71451366666667;1;point_60%;0;0;148.0;5.610359865092772;6.478114478114478;5.309184817363005;6.622998983480531;331.5958389823018;3.2326579402960207;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.8734076717095638;3.5036120728387306;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64429116666667;59.714540166666666;0.0
60.64423083333333;59.7144935;1;point_60%;0;0;152.0;5.638382285430295;6.653198653198653;5.329007454150108;6.640274812053961;331.6095045974286;2.4986164597746523;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9028116804432922;3.692980105310858;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6442625;59.71451366666667;0.0
60.6442005;59.71447216666667;1;point_60%;0;0;156.0;5.638382285430295;6.828282828282829;5.348591203308128;6.6582796209125465;331.624865185975;2.235751722182179;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.8769628875468047;3.571814418694869;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64423083333333;59.7144935;0.0
60.64417;59.7144525;1;point_60%;0;0;159.0;5.589740384442122;6.95959595959596;5.367922477156448;6.677091997784991;331.63028690794465;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9984972750406271;3.5608978146732846;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6442005;59.71447216666667;0.0
60.64413282208663;59.7144179302276;1;point_60%;0;0;164.0;5.642940026048627;7.178451178451179;5.386993849183038;6.696747346654178;331.6408448398323;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-2.076062589468578;4.54840863972713;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64417;59.7144525;0.0
60.64408783333333;59.71436716666667;1;point_60%;0;0;169.0;5.635938561054631;7.397306397306398;5.405788562245611;6.717463735921269;331.64961291287614;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-2.0885541957210334;5.723368823306598;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64413282208663;59.7144179302276;0.0
60.6440415;59.71431333333334;1;point_60%;0;0;175.0;5.604535197512663;7.65993265993266;5.424279218139564;6.739296099240999;331.66168287733217;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-2.0987326289837025;5.93590147408102;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64408783333333;59.71436716666667;0.0
60.644018226159616;59.71428564841477;1;point_60%;0;0;178.0;5.604535197512663;7.7912457912457915;5.442427218727177;6.762178250066024;331.6819868612762;92.45907617721438;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-2.15238160588426;2.999224529626246;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6440415;59.71431333333334;0.0
60.643966166666665;59.71421583333333;1;point_60%;0;0;185.0;5.497326240341068;8.097643097643099;5.460176208080054;6.786048098077681;331.7249110495028;89.86092863050902;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-2.1406391056434693;6.935593696440835;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.644018226159616;59.71428564841477;0.0
60.64392816666667;59.714166166666665;1;-;0;0;190.0;5.497326240341068;8.316498316498317;5.477449629696436;6.810841921283983;331.7865008744863;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1891408490682616;5.024088556263291;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643966166666665;59.71421583333333;0.0
60.64389233333333;59.71411416666667;1;-;0;0;195.0;5.579523656068445;8.535353535353536;5.494155518012657;6.8365551458363605;331.8754806267948;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.0145096327554857;4.895462425667792;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64392816666667;59.714166166666665;0.0
60.6438485;59.71407166666667;1;-;0;0;201.0;5.523881947009863;8.797979797979798;5.5101844742798916;6.863118797286361;331.9965936938379;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1113408047274724;5.402770016397237;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64389233333333;59.71411416666667;0.0
60.6437935;59.714004333333335;1;-;0;0;208.0;5.400380192344618;9.104377104377106;5.525496540716586;6.8904692839217185;332.14799193868635;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1062539182451703;7.1407387753042135;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6438485;59.71407166666667;0.0
60.64374433333333;59.713944833333336;1;-;0;0;214.0;5.4075820783398285;9.367003367003367;5.539882488846942;6.918507031075463;332.3249551119141;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.139635739666849;6.364040970594767;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6437935;59.714004333333335;0.0
60.643712;59.71390266666667;1;-;0;0;218.0;5.4075820783398285;9.542087542087543;5.553128563369722;6.947121675617282;332.52277800491015;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.0462835672070585;4.2721381047002245;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64374433333333;59.713944833333336;0.0
60.643682166666665;59.71387133333333;1;point_30%;0;0;222.0;5.403223773044622;9.717171717171718;5.564968220368851;6.976231107143264;332.7511978173403;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;2;0;0;-2.0994062298760547;3.735463029591987;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643712;59.71390266666667;0.0
60.64365516666667;59.713839166666666;1;point_30%;0;0;226.0;5.414383993168117;9.892255892255893;5.575106244456249;7.00563163820839;332.9978420652657;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;2;0;0;-2.1253624597596;3.4807706640516893;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643682166666665;59.71387133333333;0.0
60.643627333333335;59.713804;1;-;0;0;229.0;5.453673264381432;10.023569023569024;5.583254328590744;7.035211150202971;333.25087772086727;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.107077091270353;3.644675696117963;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64365516666667;59.713839166666666;0.0
60.64359516666666;59.713765;1;-;0;0;233.0;5.449160614045446;10.198653198653199;5.589167166278267;7.064729930134633;333.5193527930592;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1065774973357057;4.165629050660699;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643627333333335;59.713804;0.0
60.643562;59.71372483333333;1;-;0;0;238.0;5.280499821467157;10.417508417508419;5.5917559038004985;7.094196091747342;333.80385976850744;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.13499365450487;4.293855917250172;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64359516666666;59.713765;0.0
60.64352933333333;59.71368266666666;1;-;0;0;242.0;5.296874622201943;10.592592592592593;5.5906526910424414;7.123407264482566;334.10882582869607;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.070526035060579;4.303455242561093;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643562;59.71372483333333;0.0
60.6435;59.71365;1;-;0;0;246.0;5.270843336237909;10.767676767676768;5.585577694697728;7.1521873609080435;334.4342402706253;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1273225538838068;3.7203845365432744;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64352933333333;59.71368266666666;0.0
60.6434715;59.71361383333333;1;-;0;0;250.0;5.159761343761307;10.942760942760943;5.576261820440638;7.180405528261984;334.78366317829415;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1332068622465035;3.7365169519546653;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6435;59.71365;0.0
60.64344;59.713573333333336;1;-;0;0;254.0;5.159761343761307;11.117845117845118;5.562405225858763;7.207905275098324;335.15878650187597;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1351514381048426;4.145080208990336;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6434715;59.71361383333333;0.0
60.643405666666666;59.713529;1;-;0;0;258.0;5.14524818601582;11.292929292929294;5.543756071688571;7.234502747599936;335.55813580835246;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.2286322403969785;4.523470950302762;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64344;59.713573333333336;0.0
60.6433695;59.713472;1;-;0;0;263.0;5.215335595230972;11.511784511784512;5.520882031787563;7.259925548285276;335.97390952687783;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1675210124196167;5.087873292008193;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643405666666666;59.713529;0.0
60.6433345;59.7134235;1;-;0;0;268.0;5.256398573965154;11.730639730639732;5.493583569468262;7.283939807417933;336.41688545622105;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.097217810635187;4.7102740726495735;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6433695;59.713472;0.0
60.643300333333336;59.713383;1;-;0;0;272.0;5.256398573965154;11.905723905723907;5.461678277075673;7.306283633051529;336.8799073274943;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1653157605383972;4.399066644154462;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6433345;59.7134235;0.0
60.643265166666666;59.7133345;1;point_30%;0;0;277.0;5.27560494904257;12.124579124579125;5.424983589133319;7.326684235166959;337.3614264130652;1.141425066489933;0;0;0;0;0;;;up;Объезд слева;-;0;3;0;0;-2.1573753354858103;4.725635910083008;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643300333333336;59.713383;0.0
60.643232833333336;59.713290666666666;1;point_30%;0;0;281.0;5.27236884804356;12.299663299663301;5.383322927504896;7.345025935868093;337.8417008849904;1.232099223831598;0;0;0;0;0;;;up;Объезд слева;-;0;3;0;0;-2.1097390234163482;4.321831513185332;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643265166666666;59.7133345;0.0
60.6432025;59.71325366666667;1;point_30%;0;0;285.0;5.286925196979626;12.474747474747476;5.336557144535003;7.360723729166201;338.3141705970618;1.2722431718057177;0;0;0;0;0;;;up;Объезд слева;-;0;3;0;0;-2.176954591289138;3.9344488776772857;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.643232833333336;59.713290666666666;0.0
60.64317633333334;59.71321666666667;1;point_30%;0;0;289.0;5.20396799650213;12.64983164983165;5.284572769668755;7.373920384438014;338.7807027076534;1.3889092097202211;0;0;0;0;0;;;up;Объезд слева;-;0;3;0;0;-2.1663952870444914;3.54436258761075;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6432025;59.71325366666667;0.0
60.643148;59.7131775;1;point_30%;0;0;293.0;5.154227143480046;12.824915824915825;5.227258657032083;7.384656115642125;339.26241663799414;1.5793567675015634;0;0;0;0;0;;;up;Объезд слева;-;0;3;0;0;-2.1644412865380325;3.810167789226698;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64317633333334;59.71321666666667;0.0
60.64311624435028;59.71313417433435;1;point_30%;13;0;297.0;5.067185119119673;13.0;5.164545382867654;7.392863027359273;339.74234695526445;1.7017161843961228;0;0;0;0;0;;;up;Объезд слева;;0;3;13;0;-2.2121601897012244;4.252960414594096;-;0.0;950.0;0;0;0;0;0;0.6270981466930408;130;75131;32;23.7;21.6;0;0;60.643148;59.7131775;0.0
60.6431065;59.71311933333333;1;point_30%;0;0;298.0;4.934327024858201;13.009615384615385;5.09642244919339;7.39879181833172;340.21154223391557;1.7370574823787595;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;3;0;0;-2.2958795480989203;1.353776064137622;-;0.0;950.0;0;0;0;0;0;1.3017808402704956;130;75131;32;23.7;21.6;0;0;60.64311624435028;59.71313417433435;0.0
60.643079666666665;59.71307083333333;1;point_30%;0;0;302.0;4.82552669078201;13.048076923076923;5.022922949152623;7.402477759964703;340.67041912707543;2.152557600540062;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;3;0;0;-2.2852848647822386;3.9911091261083103;-;0.0;950.0;0;0;0;0;0;1.1315319112937108;130;75131;32;23.7;21.6;0;0;60.6431065;59.71311933333333;0.0
60.643060166666665;59.713036333333335;1;point_30%;0;0;305.0;4.747324263143048;13.076923076923077;4.944118890046999;7.404017097845835;341.11944237673947;2.7300238071579823;0;0;0;0;0;;;up;Объезд слева;-;0;3;0;0;-2.305898581990792;2.87355643992514;-;0.0;950.0;0;0;0;0;0;1.6043971548127822;130;75131;32;23.7;21.6;0;0;60.643079666666665;59.71307083333333;0.0
60.64303983333333;59.71299883333333;1;-;0;0;308.0;4.747324263143048;13.10576923076923;4.860150011984308;7.403471366151579;341.5551106064547;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.210916288380115;3.0515630513680314;-;0.0;950.0;0;0;0;0;0;2.276113923937975;130;75131;32;23.7;21.6;0;0;60.643060166666665;59.713036333333335;0.0
60.643018;59.71296566666667;1;-;0;0;311.0;4.747324263143048;13.134615384615385;4.771279877662296;7.400837170007411;341.98971273469255;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.2214791377523886;3.0304777779217473;-;0.0;950.0;0;0;0;0;0;2.29216840933365;130;75131;32;23.7;21.6;0;0;60.64303983333333;59.71299883333333;0.0
60.6429975;59.71293383333333;1;-;0;0;314.0;4.6733677321082965;13.163461538461538;4.67742143365471;7.396539830392843;342.4153044381162;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1116051106868943;2.868132111516519;-;0.0;950.0;0;0;0;0;0;2.251724294386471;130;75131;32;23.7;21.6;0;0;60.643018;59.71296566666667;0.0
60.642960083333335;59.712888;1;-;0;0;319.0;4.467957192897202;13.211538461538462;4.578843247731894;7.390417841956351;342.8373708703098;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1124058017608567;4.858637591892313;-;0.0;950.0;0;0;0;0;0;2.485217995135815;130;75131;32;23.7;21.6;0;0;60.6429975;59.71293383333333;0.0
60.6429245;59.71284433333334;1;-;0;0;324.0;4.36408982865234;13.259615384615385;4.4760821572429785;7.3824279606547325;343.2583990947633;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1239784917341855;4.622799517895247;-;0.0;950.0;0;0;0;0;0;1.7709500863529952;130;75131;32;23.7;21.6;0;0;60.642960083333335;59.712888;0.0
60.64290266666666;59.712816833333335;1;-;0;0;326.0;4.2648474241389565;13.278846153846153;4.36940637496019;7.372707496675423;343.6088606679145;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.116894836755535;2.8565512026266653;-;0.0;950.0;0;0;0;0;0;1.776866259523171;130;75131;32;23.7;21.6;0;0;60.6429245;59.71284433333334;0.0
60.6428825;59.71279183333333;1;-;0;0;329.0;4.114084820354889;13.307692307692308;4.259251313199082;7.361145132699199;343.9200417593926;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-1.979215734650428;2.6270688343824995;-;0.0;950.0;0;0;0;0;0;2.017692418967794;130;75131;32;23.7;21.6;0;0;60.64290266666666;59.712816833333335;0.0
60.6428555;59.712768;1;-;0;0;332.0;3.9377349616869353;13.336538461538462;4.146089465174732;7.347684651243835;344.191290915476;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-1.9207150598559064;3.2750507656281957;-;0.0;950.0;0;0;0;0;0;1.5396634165149554;130;75131;32;23.7;21.6;0;0;60.6428825;59.71279183333333;0.0
60.642831405369854;59.712750064323906;1;-;0;0;335.0;3.9377349616869353;13.365384615384615;4.030505088832388;7.331064786521217;344.423009332634;0.0;0;0;0;0;0;;;up;Нет;;0;-;0;0;-2.1405125564052354;2.855275280111028;-;0.0;950.0;0;0;0;0;0;1.3779246948091697;130;75131;32;23.7;21.6;0;0;60.6428555;59.712768;0.0
60.64281566666666;59.7127295;1;point_30%;0;0;337.0;3.7628642621442334;13.384615384615385;3.9126994755372553;7.311188753616919;344.6208396558246;3.2738206227013285;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.115067694105225;2.0806905085598966;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.642831405369854;59.712750064323906;0.0
60.64278866666667;59.71269616666667;1;point_30%;0;0;341.0;3.7628642621442334;13.423076923076923;3.79315824216117;7.288200882188004;344.787826081157;3.5750608607315675;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.1279781779266718;3.5133370171690794;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64281566666666;59.7127295;0.0
60.64275666666666;59.7126555;1;point_30%;0;0;345.0;3.560646827762515;13.461538461538462;3.672405651420969;7.262845393325456;344.91662334873286;3.673508599973083;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.1078851953809976;4.197100167595919;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64278866666667;59.71269616666667;0.0
60.6427225;59.712614;1;point_30%;0;0;349.0;3.556386295927769;13.5;3.5508963777019007;7.235270206611023;345.0159267078847;3.5734497843622144;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.0398717971109273;4.426759569626363;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64275666666666;59.7126555;0.0
60.642683;59.712573166666665;1;point_30%;0;0;354.0;3.3430207491418065;13.548076923076923;3.429263626032456;7.205694067438066;345.1077270410667;2.9976856943987973;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.006741550819194;4.929663272141137;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6427225;59.712614;0.0
60.6426395;59.71253183333334;1;point_30%;0;0;360.0;3.216949522233739;13.60576923076923;3.3081168248027866;7.1746777700694615;345.1581892382453;2.02395657914707;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.0567957804403525;5.342120685062467;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.642683;59.712573166666665;0.0
60.6425965;59.7124855;1;point_30%;0;0;365.0;2.9940735895067063;13.653846153846153;3.188070049445801;7.1420230068744734;345.1777249653572;1.1070265536618369;0;0;0;0;0;;;up;Объезд слева;-;0;4;0;0;-2.0862655072699017;5.413675592496412;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6426395;59.71253183333334;0.0
60.64255366666666;59.712436;1;-;0;0;371.0;2.9326132735683585;13.711538461538462;3.0697265639447973;7.107324308804265;345.17849511364966;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.138927462517137;5.480376233430776;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6425965;59.7124855;0.0
60.642512833333335;59.712382833333336;1;-;0;0;376.0;2.7922751347692305;13.759615384615385;2.953894536198359;7.0711864891988485;345.153594270637;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.2515999720513893;5.392785037292776;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.64255366666666;59.712436;0.0
60.6424745;59.7123195;1;-;0;0;382.0;2.5958293977909173;13.817307692307692;2.8409997959004247;7.03342154315191;345.10221596193253;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.2458215680921163;5.491568891413868;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.642512833333335;59.712382833333336;0.0
60.642436833333335;59.712258;1;-;0;0;387.0;2.3928283507632613;13.865384615384615;2.731466076809729;6.994611744708758;345.03168163593114;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.284254902780616;5.37101443264998;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6424745;59.7123195;0.0
60.64240856544476;59.71220809256955;1;-;0;0;391.0;2.3290415590999545;13.903846153846153;2.6258241914852767;6.954655818947881;344.9492298571979;0.0;0;0;0;0;0;;;up;Нет;;0;-;0;0;-2.392545961404878;4.161892639711158;-;0.0;950.0;0;0;0;0;0;1.0644592015326;130;75131;32;23.7;21.6;0;0;60.642436833333335;59.712258;0.0
60.64238983333333;59.712167;1;-;0;0;394.0;2.3290415590999545;13.932692307692308;2.524569802179602;6.913579046717601;344.84744710881006;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.4383113018092244;3.0623562713468515;-;0.0;950.0;0;0;0;0;0;2.007494319814018;130;75131;32;23.7;21.6;0;0;60.64240856544476;59.71220809256955;0.0
60.642366;59.71210966666666;1;-;0;0;398.0;2.3290415590999545;13.971153846153847;2.4278326288650875;6.8714137197307315;344.7202141386517;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.496371840833781;4.102458505266624;-;0.0;950.0;0;0;0;0;0;1.1354727123271313;130;75131;32;23.7;21.6;0;0;60.64238983333333;59.712167;0.0
60.64234416666667;59.7120505;1;-;0;0;402.0;2.173158756093542;14.009615384615385;2.335925599896928;6.828305127014695;344.5541004686878;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.5625785179826375;4.041597596757179;-;0.0;950.0;0;0;0;0;0;0.4460931872293282;130;75131;32;23.7;21.6;0;0;60.642366;59.71210966666666;0.0
60.64232333333333;59.7119855;1;-;0;0;406.0;2.0528277898277976;14.048076923076923;2.2495658796665636;6.784313848142235;344.3674281762424;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.645064113884062;4.238299849373075;-;0.0;950.0;0;0;0;0;0;0.6767883716833136;130;75131;32;23.7;21.6;0;0;60.64234416666667;59.7120505;0.0
60.64230633333333;59.7119215;1;-;0;0;410.0;1.9785154591640168;14.086538461538462;2.1690043165115154;6.739392900100754;344.15259929466777;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.7236928333566697;3.9726204526939064;-;0.0;950.0;0;0;0;0;0;1.7814534819173231;130;75131;32;23.7;21.6;0;0;60.64232333333333;59.7119855;0.0
60.642291166666666;59.71185183333333;1;-;0;0;415.0;1.925407419739032;14.134615384615385;2.09447476189136;6.693688679321063;343.94296209519894;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.6710113392007173;4.160172139473631;-;0.0;950.0;0;0;0;0;0;2.602035119371846;130;75131;32;23.7;21.6;0;0;60.64230633333333;59.7119215;0.0
60.642274;59.711783;1;-;0;0;419.0;1.925407419739032;14.173076923076923;2.026181859941548;6.647238754237477;343.7438915689769;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.679551697296219;4.214812654925791;-;0.0;950.0;0;0;0;0;0;2.12230937821015;130;75131;32;23.7;21.6;0;0;60.642291166666666;59.71185183333333;0.0
60.642249666666665;59.71168333333333;1;-;0;0;425.0;1.801266180807365;14.23076923076923;1.964230941729963;6.600198131643731;343.55290106626046;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.7353288147315578;6.076630663456962;-;0.0;950.0;0;0;0;0;0;1.2843127576572697;130;75131;32;23.7;21.6;0;0;60.642274;59.711783;0.0
60.64223033333333;59.71159166666666;1;-;0;0;430.0;1.7541192495438935;14.278846153846153;1.9093221907057423;6.552580219562429;343.3596415079464;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.7749355765294705;5.446149966822485;-;0.0;950.0;0;0;0;0;0;0.4215916823544187;130;75131;32;23.7;21.6;0;0;60.642249666666665;59.71168333333333;0.0
60.64222016666667;59.711537666666665;1;-;0;0;434.0;1.7143797071972564;14.317307692307692;1.8617585526726517;6.504548601432694;343.18087405699225;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.7600028689008775;3.156977596851892;-;0.0;950.0;0;0;0;0;0;0.8802139352228395;130;75131;32;23.7;21.6;0;0;60.64223033333333;59.71159166666666;0.0
