Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;new_slope;Скорость;Продольный наклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;Обороты двигателя;Текущая нагрузка двигателя;incline;rec_hole;примечание;рекомендованная скорость_holes;nom_hole;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;Расход топлива_средний;Расход топлива;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;dist;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа;shtraf
60.64900583333333;59.7142465;1;-;0;0;2013.0;4.316277539094245;17.813559322033896;4.455536367500925;8.455455213427198;433.19594007815147;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.555848763427421;6.080238369135694;-;0.0;729.0;0;0;0;0;0;0;0;1.4494182506110767;130;75131;32;40.2;36.2;0.39581547232959585
60.64903683333333;59.71415116666667;1;-;0;0;2019.0;4.385857624565361;17.76271186440678;4.514665271244844;8.438774421826245;433.48387610362556;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.551680472016397;6.2424840681137574;-;0.0;729.0;0;0;0;0;0;0;0;1.6947560156646029;130;75131;32;40.2;36.2;0.39581547232959585
60.64906833333333;59.71405516666667;1;-;0;0;2025.0;4.411978320464859;17.71186440677966;4.565571485428491;8.416172863837426;433.79144594007084;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.5257892774481494;6.303617647788802;-;0.0;729.0;0;0;0;0;0;0;0;1.8282719621262864;130;75131;32;40.2;36.2;0.39581547232959585
60.64910116666667;59.7139605;1;-;0;0;2032.0;4.467627464389733;17.652542372881356;4.617138278950307;8.38799013759261;434.0993631495078;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.442071879838031;6.327845783795561;-;0.0;729.0;0;0;0;0;0;0;0;1.6186431209134495;130;75131;32;40.2;36.2;0.39581547232959585
60.6491365;59.713874833333335;1;-;0;0;2038.0;4.566984273828687;17.601694915254235;4.669346269325095;8.355837994405839;434.4089086698435;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.4457027159470783;6.109111935683806;-;0.0;729.0;0;0;0;0;0;0;0;1.936560418480979;130;75131;32;40.2;36.2;0.39581547232959585
60.64917416666667;59.71378283333333;1;-;0;0;2044.0;4.785560722282972;17.550847457627118;4.7187389649829745;8.319502344850664;434.7258575770659;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.27558411782905;6.540810101841405;-;0.0;729.0;0;0;0;0;0;0;0;1.7203933564916276;130;75131;32;40.2;36.2;0.39581547232959585
60.649216333333335;59.71370966666667;1;-;0;0;2051.0;4.822205633055973;17.491525423728813;4.768819319786134;8.277943741482467;435.0527645100519;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.235857624830431;6.16220466032801;-;0.0;729.0;0;0;0;0;0;0;0;1.9362602483070501;130;75131;32;40.2;36.2;0.39581547232959585
60.64926216666667;59.71363633333333;1;-;0;0;2057.0;4.755357439200452;17.440677966101696;4.817707380662144;8.23008308543589;435.3946519033071;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.1415169449369724;6.484138245795203;-;0.0;729.0;0;0;0;0;0;0;0;1.9001008487146092;130;75131;32;40.2;36.2;0.39581547232959585
60.64931166666667;59.7135715;1;-;0;0;2064.0;4.810475942949552;17.38135593220339;4.864317666519607;8.179485401423305;435.75366189028057;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;2.025267780378977;6.548225786482892;-;0.0;729.0;0;0;0;0;0;0;0;1.7586017028769008;130;75131;32;40.2;36.2;0.39581547232959585
60.649363666666666;59.71351966666667;1;-;0;0;2070.0;4.703773445042528;17.33050847457627;4.911327244804706;8.146024089646708;436.1224489795844;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.914078440998236;6.4426895937069855;-;0.0;729.0;0;0;0;0;0;0;0;1.9068734542704382;130;75131;32;40.2;36.2;0.39581547232959585
60.64941783333333;59.71348016666666;1;point_30%;0;0;2076.0;4.674937456489404;17.279661016949152;4.958103147041194;8.094600395010154;436.5080547112388;0.0;0;0;0;0;0;;;up;Нет;-;0;14;0;0;1.839024191346156;6.40352167139958;-;0.0;729.0;0;0;1;0;0;0;0;1.9974556377799877;130;75131;32;40.2;36.2;0.39581547232959585
60.64947133333333;59.71345016666667;1;point_30%;0;0;2083.0;4.751947823633539;17.220338983050848;5.006024194888874;8.044452287686916;436.89296569690964;0.0;0;0;0;0;0;;;up;Нет;-;0;14;0;0;1.7379619633572823;6.176554809089486;-;0.0;729.0;0;0;1;0;0;0;0;1.7836761071573444;130;75131;32;40.2;36.2;0.39581547232959585
60.64952216666666;59.71343266666667;1;point_30%;0;0;2088.0;4.726575315339014;17.177966101694913;5.055399641911746;7.992012037022052;437.27913590967546;1.6657062494905819;0;0;0;0;0;;;up;Нет;добавили новую яму;0;14;0;0;1.7269469006143385;5.73883417211238;-;0.0;729.0;0;0;1;0;0;0;0;1.7000574775473087;130;75131;32;40.2;36.2;0.39581547232959585
60.6495725;59.7134165;1;point_30%;0;0;2094.0;4.808439550045524;17.127118644067796;5.108383131416053;7.945233405601397;437.65577869444905;1.2916976092008097;0;0;0;0;0;;;up;Нет;добавили новую яму;0;14;0;0;1.6127365348686729;5.672188110200159;-;0.0;729.0;0;0;1;0;0;0;0;1.3745681573317305;130;75131;32;40.2;36.2;0.39581547232959585
60.64962116666667;59.71341233333333;1;-;0;0;2099.0;4.947851484325924;17.084745762711865;5.158078774826689;7.898318889595483;438.0272687798448;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.5109608161127512;5.422408552173544;-;0.0;729.0;0;0;0;0;0;0;0;1.32106355609417;130;75131;32;40.2;36.2;0.39581547232959585
60.64966616666667;59.71341783333333;1;-;0;0;2104.0;4.938339998844232;17.04237288135593;5.206584709515472;7.851545683125698;438.40489578809496;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.477172809904873;5.018442977665817;-;0.0;729.0;0;0;0;0;0;0;0;1.7711031591350104;130;75131;32;40.2;36.2;0.39581547232959585
60.649709666666666;59.713426166666665;1;-;0;0;2109.0;4.96832965276449;17.0;5.254769386148642;7.811209847040785;438.7956506006583;0.0;17;0;1;0;0;;;up;Нет;-;0;-;17;0;1.446786473070224;4.863780709117871;[60.64870591425717, 59.73015890155418];919.8299204286886;729.0;0;0;0;0;0;0;0;2.11811060610959;130;75131;32;40.2;36.2;0.39581547232959585
60.649748333333335;59.713436;1;-;0;0;2114.0;4.958045536720465;17.0;5.3047100319242855;7.769313139548638;439.1716710088215;0.0;17;0;1;0;0;;;up;Нет;-;0;-;0;0;1.442079301224333;4.337737674600369;-;0.0;729.0;0;0;0;0;0;0;0;2.2794675927461197;130;75131;32;40.2;36.2;0.39581547232959585
60.64978683333333;59.71344616666666;1;-;0;0;2118.0;5.113749172121802;17.0;5.35364008828634;7.733445999634344;439.53773339122137;0.0;17;0;1;0;0;;;up;Нет;-;0;-;17;0;1.2958109625083327;4.3216240981938;-;0.0;729.0;0;0;0;0;0;0;0;2.050210006208004;130;75131;32;40.2;36.2;0.39581547232959585
60.649821;59.71346583333333;1;-;0;0;2122.0;5.156273224068599;17.104712041884817;5.399131281775762;7.697644097642607;439.8984259661236;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3729065416696105;3.9519588670738344;-;0.0;729.0;0;0;0;0;0;0;0;2.191230397173807;130;75131;32;40.2;36.2;0.39581547232959585
60.64985766666667;59.713480833333335;1;-;0;0;2126.0;5.231594215392072;17.209424083769633;5.443329077209859;7.657917630562777;440.25355333622053;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3337194554247138;4.163031124936101;-;0.0;729.0;0;0;0;0;0;0;0;1.713483160087519;130;75131;32;40.2;36.2;0.39581547232959585
60.649893166666665;59.71349833333333;1;-;0;0;2130.0;5.263304628926786;17.31413612565445;5.4845210859132;7.625888728464864;440.59853452018353;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.243010937261209;4.06563008997393;-;0.0;729.0;0;0;0;0;0;0;0;1.5498545337811709;130;75131;32;40.2;36.2;0.39581547232959585
60.649928;59.7135225;1;-;0;0;2134.0;5.247283150043477;17.418848167539267;5.520166029257044;7.585283193711469;440.9382616876463;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.2528331708217735;4.0957628626162945;-;0.0;729.0;0;0;0;0;0;0;0;1.8601998694983688;130;75131;32;40.2;36.2;0.39581547232959585
60.6499625;59.71354566666667;1;-;0;0;2138.0;5.25085145335573;17.523560209424083;5.553182294500782;7.541459662771542;441.2746453900633;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.249488500335746;4.043259413436207;-;0.0;729.0;0;0;0;0;0;0;0;1.9475092879218225;130;75131;32;40.2;36.2;0.39581547232959585
60.649998333333336;59.71357;1;-;0;0;2142.0;5.225689146310765;17.6282722513089;5.581705407528787;7.492956347744383;441.61637718916603;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.230012175853686;4.204172260036686;-;0.0;729.0;0;0;0;0;0;0;0;2.2516203932868755;130;75131;32;40.2;36.2;0.39581547232959585
60.6500345;59.71359616666667;1;-;0;0;2147.0;5.225689146310765;17.759162303664922;5.608204687674887;7.446690822726219;441.97717108119093;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1949486298490042;4.271781246112253;-;0.0;729.0;0;0;0;0;0;0;0;2.394608482094215;130;75131;32;40.2;36.2;0.39581547232959585
60.65007383333333;59.71362783333333;1;-;0;0;2151.0;5.205620905244544;17.86387434554974;5.628527063195245;7.396229069385504;442.33231292516246;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.2149889970190495;4.707220233150689;-;0.0;729.0;0;0;0;0;0;0;0;2.507490998952999;130;75131;32;40.2;36.2;0.39581547232959585
60.6501145;59.71365866666667;1;-;0;0;2156.0;5.317857954943161;17.994764397905758;5.643982121128112;7.343274901864586;442.6786763641551;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1773932068899062;4.829566876774519;-;0.0;729.0;0;0;0;0;0;0;0;2.4785753662303054;130;75131;32;40.2;36.2;0.39581547232959585
60.650155833333336;59.71369366666666;1;point_30%;0;0;2161.0;5.35774198570607;18.12565445026178;5.657942877331108;7.286388191241516;443.0201693443259;1.0516805912034384;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;15;0;0;1.1390537554965323;4.981848007536539;-;0.0;729.0;0;0;0;0;1;0;0;2.518310667383114;130;75131;32;40.2;36.2;0.39581547232959585
60.6501975;59.71373283333333;1;-;0;0;2166.0;5.370508000394037;18.2565445026178;5.678889169482945;7.229284463953094;443.3666847590024;0.0;0;0;0;0;0;;;up;Нет;добавили новую яму;0;-;0;0;1.1732973470869785;5.107022150660797;-;0.0;729.0;0;0;0;0;0;0;0;2.5631106943607316;130;75131;32;40.2;36.2;0.39581547232959585
60.6502405;59.71376966666666;1;-;0;0;2172.0;5.45735951266841;18.413612565445025;5.708498821515258;7.173214645988871;443.70576060210556;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1660585518119764;5.191597940902382;-;0.0;729.0;0;0;0;0;0;0;0;2.575025923986179;130;75131;32;40.2;36.2;0.39581547232959585
60.650282833333335;59.71380666666667;1;-;0;0;2177.0;5.504473787639225;18.544502617801047;5.732500252151258;7.1176212576534725;444.0499023013385;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1553641898790166;5.1268236704053045;-;0.0;729.0;0;0;0;0;0;0;0;2.5295796826194814;130;75131;32;40.2;36.2;0.39581547232959585
60.65029406623918;59.71381677582183;1;-;0;0;2178.0;5.503684320842135;18.57068062827225;5.750242008309643;7.054459953091097;444.3848892748513;0.0;0;0;0;0;0;;;up;Нет;;0;-;0;0;1.1355094745402403;1.366712394738967;-;0.0;729.0;0;0;0;0;0;0;0;1.3014120267608267;130;75131;32;40.2;36.2;0.39581547232959585
60.65030466666666;59.713826833333336;1;-;0;0;2179.0;5.503684320842135;18.596858638743456;5.754883746815238;7.0033403715542955;444.71769069329093;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1400667788012524;1.3014120267608267;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650347333333336;59.71386683333333;1;-;0;0;2185.0;5.544938897195523;18.75392670157068;5.737016008727689;6.945689559313062;445.05641192646516;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1465756680535026;5.227153699622468;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650411000000005;59.7139255;1;-;0;0;2192.0;5.489309129362957;18.93717277486911;5.718592641156929;6.88380346175063;445.3857396149874;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1213632628538788;7.776799449873716;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650474;59.7139875;1;-;0;0;2200.0;5.446393075989372;19.146596858638745;5.688987847122553;6.822437642097311;445.7215660732301;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.156485739638799;7.786497667624142;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.65051616666667;59.71402533333333;1;-;0;0;2205.0;5.467753164557696;19.277486910994764;5.653824577558566;6.756653235759586;446.0717578520694;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1403692210532586;5.127902949862086;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650558333333336;59.71406483333333;1;-;0;0;2210.0;5.403456061389334;19.408376963350786;5.614724588080057;6.691226139756755;446.4308221160728;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1310024637322584;5.165180394512735;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.6506;59.71410483333333;1;-;0;0;2216.0;5.442027543447274;19.56544502617801;5.565927552710722;6.632696044395092;446.7933528730565;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1440204176913573;5.126203704726809;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.65064383333333;59.7141455;1;-;0;0;2221.0;5.4448125126377285;19.69633507853403;5.506236674590461;6.571890291211576;447.16966275871283;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1573513895940217;5.360387316054196;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650688333333335;59.71418533333333;1;-;0;0;2226.0;5.24941471425538;19.827225130890053;5.438463631420781;6.500890124608915;447.5612425821316;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1817318198799904;5.409603142291237;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.65073316666667;59.71422283333333;1;-;0;0;2232.0;5.219724138633301;19.984293193717278;5.365603102741478;6.42860913666211;447.9521638442535;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1832931877647201;5.394035875846319;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650778;59.71426016666667;1;-;0;0;2237.0;5.11372802703759;20.115183246073297;5.287768852255139;6.3661208823405415;448.33838833404934;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1996161994477819;5.390591918197891;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650823333333335;59.71429616666666;1;-;0;0;2243.0;5.128504133168436;20.272251308900522;5.204203870322613;6.309756954296109;448.7479953683524;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1974311914376083;5.415355589804339;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.65086816666667;59.714332;1;-;0;0;2248.0;5.047240049113185;20.403141361256544;5.1156103348552735;6.249404040525821;449.16819727890385;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1642815632438661;5.360198787221407;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650912;59.7143705;1;-;0;0;2253.0;4.958218173183823;20.534031413612567;5.0180798930709205;6.18687146211699;449.59660587638547;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.121270461011365;5.3125353195221825;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.65095466666666;59.7144125;1;-;0;0;2258.0;4.893814084253748;20.664921465968586;4.915073770294258;6.130450017954819;450.02355984946405;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1196475356629882;5.273630946984838;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.650998;59.71445533333333;1;-;0;0;2264.0;4.792424932970527;20.82198952879581;4.806231371454317;6.077571913721271;450.4394268345559;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1226767557125692;5.360235647586777;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.6510415;59.714498;1;-;0;0;2269.0;4.656162426140504;20.952879581151834;4.694716063962924;6.0320492763230344;450.84907005354563;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1606129339895357;5.372991325406354;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.65108583333333;59.71453733333333;1;-;0;0;2275.0;4.548242655345283;21.10994764397906;4.5781752887793665;5.9866059222711385;451.25602113184925;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1258996803346744;5.381670192277451;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.651128666666665;59.714579;1;-;0;0;2280.0;4.367675599414083;21.240837696335078;4.4549953800682625;5.944992944483498;451.6624656245399;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.110385755271806;5.282489459184595;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.651170666666665;59.7146215;1;-;0;0;2285.0;4.278734014450599;21.3717277486911;4.342661971574383;5.905498547843455;452.0585757707261;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1150915779554813;5.218946666969184;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.651208975083854;59.71465980729679;1;-;0;0;2290.0;4.017125217330374;21.50261780104712;4.232386564275028;5.8533662383529395;452.4323961499416;0.0;0;0;0;0;0;;;up;Нет;;0;-;0;0;0.9862898047057145;4.749196631364009;-;0.0;729.0;0;0;0;0;0;0;0;0.41636035679557093;130;75131;32;40.2;36.2;0.39581547232959585
60.65125208333333;59.714718;1;-;0;0;2296.0;3.834057964576741;21.659685863874344;4.119515305698423;5.811004218282328;452.79293674916;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9463491736891415;5.754149080612001;-;0.0;729.0;0;0;0;0;0;0;0;0.711766591318227;130;75131;32;40.2;36.2;0.39581547232959585
60.65130966666667;59.71480266666666;1;-;0;0;2304.0;3.688845458084281;21.869109947643977;4.008226875419705;5.783650530361116;453.1485707048698;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9389694794453164;7.901350682583882;-;0.0;729.0;0;0;0;0;0;0;0;3.274376222032265;130;75131;32;40.2;36.2;0.39581547232959585
60.65134716666667;59.714858666666665;1;-;0;0;2309.0;3.654293441722315;22.0;3.896015670804564;5.744655247078826;453.49075119408684;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.889378462835912;5.1732492680384246;-;0.0;729.0;0;0;0;0;0;0;0;3.5641641398990687;130;75131;32;40.2;36.2;0.39581547232959585
60.65138433333333;59.714920166666666;1;-;0;0;2314.0;3.574682001143691;22.130890052356023;3.786597559442088;5.722059326164621;453.817560428419;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.8967913836635335;5.327089578462205;-;0.0;729.0;0;0;0;0;0;0;0;3.7672622980285326;130;75131;32;40.2;36.2;0.39581547232959585
60.6514235;59.714984;1;-;0;0;2320.0;3.572096339661408;22.287958115183244;3.67892894747133;5.70824060134952;454.1425314806696;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7930980453155478;5.580353995980504;-;0.0;729.0;0;0;0;0;0;0;0;3.2598870481143156;130;75131;32;40.2;36.2;0.39581547232959585
60.65146;59.71505733333333;1;-;0;0;2325.0;3.463299105559745;22.418848167539267;3.5718807816605542;5.706356759952315;454.4428354320374;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7765905699092442;5.702539036000483;-;0.0;729.0;0;0;0;0;0;0;0;2.917745969379668;130;75131;32;40.2;36.2;0.39581547232959585
60.651497;59.715134166666665;1;-;0;0;2331.0;3.297944833157106;22.57591623036649;3.463930897733683;5.710355096083359;454.7383991894552;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7328265052862581;5.876984207334464;-;0.0;729.0;0;0;0;0;0;0;0;2.2662094638287096;130;75131;32;40.2;36.2;0.39581547232959585
60.65153383333333;59.71521766666667;1;-;0;0;2337.0;3.1901279077336806;22.732984293193716;3.362882016430147;5.720467269077894;454.997857866543;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7038177565206807;6.129304113037404;-;0.0;729.0;0;0;0;0;0;0;0;1.766425546575923;130;75131;32;40.2;36.2;0.39581547232959585
60.651570166666666;59.715305;1;-;0;0;2344.0;3.116435927007472;22.916230366492147;3.260086916517376;5.731969981855884;455.22547401938715;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6947933952392102;6.250152638177949;-;0.0;729.0;0;0;0;0;0;0;0;1.3575855874363902;130;75131;32;40.2;36.2;0.39581547232959585
60.6516055;59.7153915;1;-;0;0;2350.0;3.130517363064776;23.073298429319372;3.163689964349325;5.7467280474672995;455.4188449847946;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6796779014206867;6.143695853472279;-;0.0;729.0;0;0;0;0;0;0;0;0.9560380810969992;130;75131;32;40.2;36.2;0.39581547232959585
60.65163916666667;59.7154765;1;-;0;0;2356.0;3.0471306449528317;23.230366492146597;3.068572176968545;5.76082127408362;455.60121580546326;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6426968097566632;5.962719199390278;-;0.0;729.0;0;0;0;0;0;0;0;1.3170089804407181;130;75131;32;40.2;36.2;0.39581547232959585
60.6516725;59.71556733333333;1;-;0;0;2362.0;2.9601840305150517;23.387434554973822;2.969409130295105;5.778317091784258;455.76794760456596;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6822069959607757;6.191167983213505;-;0.0;729.0;0;0;0;0;0;0;0;1.7918725179090729;130;75131;32;40.2;36.2;0.39581547232959585
60.651708;59.7156565;1;-;0;0;2368.0;2.840090609385232;23.544502617801047;2.875653058670244;5.797543365115658;455.92850629612764;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.713349348445285;6.267826421960981;-;0.0;729.0;0;0;0;0;0;0;0;2.4754709561559993;130;75131;32;40.2;36.2;0.39581547232959585
60.65174666666667;59.715747666666665;1;-;0;0;2375.0;2.7779564730536217;23.727748691099478;2.7800905932547506;5.824690095027119;456.0758648140029;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7090684895798074;6.577974440325445;-;0.0;729.0;0;0;0;0;0;0;0;2.869027642664184;130;75131;32;40.2;36.2;0.39581547232959585
60.651785;59.715838833333336;1;-;0;0;2381.0;2.6665151103324494;23.8848167539267;2.6869687247550096;5.847833757439665;456.22457663915844;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7028292285604429;6.553748221501248;-;0.0;729.0;0;0;0;0;0;0;0;3.430058412617891;130;75131;32;40.2;36.2;0.39581547232959585
60.65182416666666;59.715933166666666;1;-;0;0;2388.0;2.6665151103324494;24.06806282722513;2.5980808165278475;5.886515122438443;456.3610435663549;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.6937386790220968;6.74540908362944;-;0.0;729.0;0;0;0;0;0;0;0;3.4500286865440954;130;75131;32;40.2;36.2;0.39581547232959585
60.6518635;59.71602966666666;1;-;0;0;2395.0;2.607174697139166;24.25130890052356;2.5068772978559513;5.930834715539156;456.4835576783827;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7082208568469016;6.8478791480065535;-;0.0;729.0;0;0;0;0;0;0;0;3.090709847548047;130;75131;32;40.2;36.2;0.39581547232959585
60.65190316666666;59.71612416666667;1;-;0;0;2402.0;2.595476689769737;24.43455497382199;2.4207764070487765;5.993855393767838;456.5821464756037;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7062592454049906;6.788414421049767;-;0.0;729.0;0;0;0;0;0;0;0;2.652261815086159;130;75131;32;40.2;36.2;0.39581547232959585
60.651944;59.716221833333336;1;-;0;0;2409.0;2.490628360582265;24.61780104712042;2.332993985377214;6.051885194482573;456.6552540164924;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.7312651747528383;7.004129790517974;-;0.0;729.0;0;0;0;0;0;0;0;2.4236203500012623;130;75131;32;40.2;36.2;0.39581547232959585
