Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7193519;86.8310063;1;point_60%;17.0;0.0;582;17.0575;0.6519436289353304;2.6279450502660757;-1.7003379662047728;45.80813720124152;8.38488148113501;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.507156118962231;23.201814624735714;-;0.0;1105.0;8;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7191439;86.8310287;1;point_60%;0.0;0.0;606;17.1175;0.5896969359677063;1.9881933520996515;-1.823031560382782;46.47349023900837;11.92393912168938;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.374606721427638;23.92551961473898;-;0.0;1105.0;8;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7189331;86.8310995;1;point_60%;0.0;0.0;632;17.1825;1.082873456784134;1.3812206413651213;-1.9646165534253412;46.818682722131896;10.992138595310841;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.526605328087049;26.542664185116394;-;0.0;1105.0;8;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7186949;86.8311173;1;point_60%;0.0;0.0;663;17.26;0.9015383767344523;0.9726229344227721;-2.0696718389434077;47.03138113483031;12.135107057732995;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.3861015213216867;30.848601722663627;-;0.0;1105.0;8;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7184225;86.8312033;1;-;0.0;0.0;690;17.3275;0.7136062230904519;0.5060773957302309;-2.1702761227148923;47.088998357964776;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4651309776466444;26.732642070619846;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7181837;86.8312461;1;point_60%;0.0;0.0;750;17.4775;0.37120407290515567;-0.0497334114995584;-2.311246145861796;46.96496989600527;9.94802685909565;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.4219035067416765;59.77297469585488;-;0.0;1105.0;9;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7176527;86.8313807;1;point_60%;0.0;0.0;781;17.555;0.7599467134204727;-0.5188093022002994;-2.395368557049208;46.78868819558565;8.550452502025559;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.3423950570827596;31.509614356652172;-;0.0;1105.0;9;1;0;0;0;0;240;7530G;95;6.6;10.6
53.717377;86.831489;1;point_60%;0.0;0.0;813;17.635;0.49314343772609726;-0.8996512657180371;-2.5454586055364326;46.510344827587105;7.498973860383871;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4100008128243355;31.723931628151433;-;0.0;1105.0;9;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7170957;86.8315661;1;point_60%;0.0;0.0;828;17.6725;-0.023026153005527433;-1.2361787827082389;-2.701446235848552;46.29082284254787;3.8230188864162686;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.3151034019424874;14.761202357913657;-;0.0;1105.0;9;1;0;0;0;0;240;7530G;95;6.6;10.6
53.716967411146065;86.83162277127786;1;-;0.0;0.0;835;17.69;-0.7796796652855011;-1.293399163708274;-2.803635901802695;46.11242474001183;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.484847066072001;6.928742567690318;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7169054;86.8316318;1;point_60%;0.0;0.0;870;17.7775;-1.360560173338551;-1.2762593715618862;-2.8877481084424637;45.8587119138852;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4961722721442938;35.521319791710326;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7165872;86.831672;1;point_60%;0.0;0.0;902;17.8575;-1.023762179761575;-1.180276730310936;-2.875513022792891;45.47341725962502;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.408165684012706;31.65446351646441;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7163066;86.8317498;1;point_60%;0.0;0.0;930;17.9275;-0.9174849452094849;-0.9025535128439454;-2.8187501393010366;45.03856960408771;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.5078640664049905;28.38748512088515;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7160521;86.8317769;1;point_60%;0.0;0.0;958;17.9975;-0.5217549069938486;-0.5732295693846323;-2.744126171589813;44.520525451560786;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4888997428802333;27.622356183115027;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7158048;86.8318112;1;point_60%;0.0;0.0;988;18.0725;0.6692366661502973;-0.2572167101360585;-2.6230384103259254;44.11118409049527;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.6577468811028262;30.193099038548404;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7155346;86.8317714;1;point_60%;0.0;0.0;1018;18.1475;0.7808386932621133;0.013398518192531824;-2.486982680376779;43.77671957672041;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.7032437850963804;29.682205107118495;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7152703;86.8317119;1;point_60%;0.0;0.0;1047;18.22;-0.34034199402815074;0.28369956619082415;-2.4550717336423635;43.52351760627705;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.804676541942146;29.42174342832229;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7150132;86.8316084;1;point_60%;0.0;0.0;1079;18.3;-0.12668305781054623;0.5937767128223002;-2.3925945445528543;43.37088122605447;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8274607751832619;31.765255640257475;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7147372;86.831486;1;point_60%;0.0;0.0;1108;18.3725;-1.0111423934705432;1.0679130391147067;-2.4100576725329366;43.327349023901576;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.9050211770923116;29.20128392035373;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7144894;86.8313406;1;point_60%;0.0;0.0;1127;18.42;-0.8964714647947262;1.5561951624385784;-2.3978664528706704;43.51822660098605;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.0282401672069397;18.884753798636865;-;0.0;1105.0;10;1;0;0;0;0;240;7530G;95;6.6;10.6
53.7143372;86.831214;1;-;0.0;0.0;1143;18.46;0.9175191158137116;2.006714793838578;-2.332445304256005;43.95825579273939;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.6830150953391367;15.943489196109468;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7142738;86.830997;1;-;0.0;0.0;1152;18.4825;2.8452358316149766;2.416416927834094;-2.2044275113154344;44.639153439154285;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.591824223631291;9.31068401533057;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7142301;86.8308765;1;-;0.0;0.0;1159;18.5;3.6997620398295963;2.7257749289946025;-2.1104845647012462;45.56164933406399;0.0;18.5;1;0;0;0;Нет;-;0;18.5;0.0;-1.8979131810012726;7.053299618910694;[53.71409382719594, 86.83138852966022];36.987413491892376;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7141701;86.8308421;1;-;0.0;0.0;1172;18.92207792207792;5.01602811590544;2.8860007608714504;-1.9978502149372521;46.671410326583626;0.0;18.5;1;0;0;0;Нет;-;0;0.0;0.0;-1.6300125687837954;12.690616222897843;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7140563;86.8308307;1;-;0.0;0.0;1191;19.538961038961038;4.937884338542558;2.9577287029299786;-1.929705544307946;47.87451195037493;0.0;18.5;1;0;0;0;Нет;-;0;0.0;0.0;-1.3675946632647697;19.424470566552724;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7138854;86.8308902;1;-;0.0;0.0;1215;20.318181818181817;3.9797096810978108;2.8970516106270474;-1.9251301388680728;49.143039591316395;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3587968744316905;23.51429590563601;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7136789;86.8309653;1;-;0.0;0.0;1232;20.87012987012987;3.148557708953935;2.7275327992642735;-1.9799854387250346;50.37817916438703;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.419113197410339;16.946535167789747;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.71352841714579;86.83100416702068;1;-;0.0;0.0;1254;21.584415584415584;3.28328323599582;2.5773174175438927;-2.038905513660163;51.51735084838631;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.5183861415707511;22.553190630043;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7133261;86.8310221;1;-;0.0;0.0;1311;23.435064935064936;3.2241147460849593;2.457096433296435;-2.1254226827799183;52.590987046160464;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.413449261145038;56.886640705340554;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
