len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
6622.0;29.0;53.724273;86.7901802;226.0;2054.0;72.4;32.88831294934118;128.25;0.037728153359845;-0.9941878250229428;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1445.0;57.0;70.0;793.7435897435897;36.43589743589744;796.0;30.0;868.0;48.0;876.0;45.25;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.71027083333337;6.1;8.2;9.1;13.2;0.9394779368691267;-0.3786472360197993;-0.33840979521919534;193.49195402299256;-0.7927617851864084;5.9;8.555;9.9;14.355;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6655.0;29.0;53.7240617;86.7905321;227.0;2054.0;72.4;33.0230706686107;85.5125;0.0387478331803813;-0.9880697460997246;-0.023452635872336;Груженный движется вперед;95;7530G;240;1432.0;36.0;46.75;793.6410256410256;36.41025641025641;796.0;30.0;868.0;48.0;876.0;45.24074074074074;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.80528472222225;7.1;7.2;10.5;12.6;1.358662503506562;-0.4472541680927005;-0.2611987741351271;193.41609195402705;-0.6493335993211029;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6689.0;29.0;53.7238792;86.7909384;223.0;2054.0;72.8;33.59940631094854;42.775000000000006;-0.0387478331803813;-1.0247782196390334;0.0305903946160905;Груженный движется вперед;95;7530G;240;1309.0;15.0;23.5;793.5384615384615;36.38461538461539;796.0;30.0;868.0;48.0;876.0;45.23148148148148;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.85281250000003;7.3;7.5;9.4;11.7;-1.7085938442148354;-0.8164000842945305;-0.3170269313544355;193.44444444444852;-0.6297863076856833;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6723.0;29.0;53.7237018;86.7913498;224.0;2054.0;72.8;33.53016969883607;41.3;-0.0326297542571632;-1.0380340573060058;0.0367084735393086;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;793.4358974358975;36.35897435897436;796.0;30.0;868.0;48.0;876.0;45.22222222222222;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.91017361111113;7.0;6.3;9.5;11.8;-2.0243338329674656;-0.9702118517507368;-0.5712203349694708;193.4076628352531;-0.6682160535060984;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6755.0;27.0;53.7235225;86.7917337;224.0;2054.0;72.8;32.21478811274509;40.225;-0.0469052717446721;-1.01458142143367;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1304.0;15.0;23.0;793.3333333333334;36.333333333333336;796.0;30.0;868.0;48.0;876.0;45.21296296296296;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.95486805555558;6.3;5.6;9.2;10.3;0.23008779948436572;-1.1214279728030252;-0.7315321366948532;193.2743295019198;-0.6933440362993757;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6786.0;21.0;53.7233453;86.7920941;223.0;2054.0;73.6;30.86480335911861;53.275;0.0050983991026817;-1.0196798205363515;0.0346691138982359;Груженный движется вперед;95;7530G;240;1300.0;18.0;30.0;793.2307692307693;36.30769230769231;796.0;30.0;868.0;48.0;876.0;45.2037037037037;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.01406250000002;7.3;6.3;6.6;14.1;-1.947282050427194;-1.226165214485134;-1.0871809115382736;193.10498084291598;-0.6567056923812586;5.9;5.9;9.9;14.355;point_30%;5.9;9.9;13;0;0;0;-;0.0;0;0;0;0
6809.0;19.0;53.723217;86.7923754;222.0;2054.0;73.2;23.394328057518102;157.25;-0.0672988681553992;-1.017640460895279;0.0193739165901906;Груженный движется вперед;95;7530G;240;1260.0;53.0;99.0;793.1282051282051;36.282051282051285;796.0;30.0;868.0;48.0;876.0;45.19444444444444;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.18878472222225;6.5;7.3;11.4;9.8;-1.0882930138709956;-1.431240776244702;-1.3911470104344696;192.7586206896592;-0.4178982004604721;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6831.0;19.0;53.7231371;86.7926795;217.0;2054.0;73.2;21.916335942012907;49.825;-0.0040787192821454;-1.072703171204242;0.1050270215152442;Груженный движется вперед;95;7530G;240;1297.0;17.0;28.0;793.025641025641;36.256410256410255;796.0;30.0;868.0;48.0;876.0;45.18518518518518;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.24414583333336;9.0;8.7;9.5;11.0;-5.5918948388376855;-1.3831343524181983;-1.7642697051813228;192.2068965517282;-0.5327734533254365;8.555;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
6851.0;19.0;53.7230444;86.7929452;219.0;2054.0;74.0;20.316920893982232;43.125;-0.0764759865402263;-0.9972468644845518;0.0458855919241358;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;792.9230769230769;36.23076923076923;796.0;30.0;868.0;48.0;876.0;45.175925925925924;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.32800000000003;6.8;7.6;11.5;7.7;-2.6267490941815477;-1.4689276922242598;-2.109086206687742;191.40076628352895;-0.6043412426464099;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
6902.0;26.0;53.7227845;86.7935813;219.0;2054.0;74.0;50.91730626632198;43.075;-0.0214132762312633;-0.9559498317528295;0.0112164780258998;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;792.8205128205128;36.205128205128204;796.0;30.0;868.0;48.0;876.0;45.166666666666664;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.38782638888893;7.2;6.4;11.6;13.7;-0.6720710588541025;-1.13597374997142;-2.6333464809224068;190.42452107280096;-0.6761551355941804;5.9;8.555;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
6934.0;27.0;53.7226032;86.7939632;225.0;2054.0;74.0;32.250781488082936;43.025;-0.0336494340776996;-1.0665850922810238;0.011726317936168;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;792.7179487179487;36.17948717948718;796.0;30.0;868.0;48.0;876.0;45.157407407407405;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.43563194444448;7.6;7.7;10.3;12.9;-0.6295863214701024;-1.0246685347352045;-2.9755804502841467;189.1609195402339;-0.6012126101056499;5.9;8.555;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
6965.0;26.0;53.722448;86.7943456;221.0;2054.0;74.0;30.544024723246743;56.45;-0.0316100744366268;-1.0686244519220964;0.0316100744366268;Груженный стоит;95;7530G;240;1295.0;20.0;32.0;792.6153846153846;36.15384615384615;796.0;30.0;868.0;48.0;876.0;45.148148148148145;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.54539583333337;7.0;6.8;9.5;11.2;-1.693583514372835;-0.7843458281323039;-3.3836135019985782;187.6927203065174;-0.7699292739102872;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7016.0;19.0;53.7221307;86.7948987;216.0;2054.0;74.0;50.74402992545288;45.8;-0.0560823901294993;-1.0920770877944326;0.1050270215152442;Груженный движется вперед;95;7530G;240;1298.0;16.0;26.0;792.5128205128206;36.12820512820513;796.0;30.0;868.0;48.0;876.0;45.138888888888886;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.59628472222226;9.0;8.4;11.0;9.1;-5.486158779194921;-0.3590125584817047;-3.7788545649647762;186.07892720306907;-1.1424882814525388;8.555;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7037.0;18.0;53.7219573;86.7950325;217.0;2054.0;74.0;21.219918254123957;45.05;0.0010196798205363;-0.986030386458652;0.078515346181299;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.0;792.4102564102565;36.1025641025641;796.0;30.0;868.0;48.0;876.0;45.129629629629626;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.64634027777782;7.2;7.5;8.2;11.5;-4.552723472522774;-0.27014436157853017;-3.7895564074565278;184.26743295019546;-1.4616563663241222;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7059.0;20.0;53.7217629;86.7950685;220.0;2054.0;74.0;21.770405622817094;43.85;-0.0101967982053635;-0.9880697460997246;0.058121749770572;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.3076923076923;36.07692307692308;796.0;30.0;868.0;48.0;876.0;45.120370370370374;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.71942361111115;7.1;7.1;7.9;11.7;-3.366281824773537;-0.07529059840105035;-3.810752313398006;182.42988505747513;-1.5037475398434514;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7087.0;19.0;53.72151;86.7950972;218.0;2054.0;73.6;28.216576159136856;44.225;0.0520036708473539;-1.0023452635872336;0.061180789232181;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.5;792.2051282051282;36.05128205128205;796.0;30.0;868.0;48.0;876.0;45.111111111111114;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.76856250000004;6.8;8.1;7.4;12.9;-3.4881859065430105;0.32718063088147237;-3.6934062053059913;180.62681992337545;-1.5486182068601844;5.9;8.555;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7109.0;19.0;53.7213126;86.7951046;220.0;2054.0;73.4;21.980245027023834;44.2375;0.0708677475272764;-1.0023452635872336;0.05455287039869475;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.051282051282;36.01282051282051;796.0;30.0;868.0;48.0;876.0;45.09722222222223;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.83000347222227;6.8;9.4;10.2;12.3;-3.10752049089958;0.47264845918748266;-3.5770545166458483;178.87432950191948;-1.7033961908008433;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7139.0;19.0;53.7210482;86.795045;219.0;2054.0;73.2;29.69403887095495;44.925;0.0122361578464362;-1.00336494340777;0.0897318242071989;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.083333333333336;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.8923993055556;6.4;8.7;9.2;9.9;-5.11003960202113;0.8142360113539984;-3.7755831802184714;177.16781609195775;-1.8445468122651678;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7167.0;20.0;53.7208046;86.7949294;222.0;2054.0;73.2;28.166703403316422;43.85;0.0265116753339451;-1.017640460895279;0.0397675130009177;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.074074074074076;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];79.95330208333338;6.9;8.9;9.1;12.2;-2.237116458179829;1.1415786000335237;-3.2635561048749233;175.38850574713013;-1.8408296178973726;5.9;8.555;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7195.0;19.0;53.7205641;86.7948169;218.0;2054.0;73.6;27.77945650199938;57.075;0.0591414295911083;-0.9850107066381156;0.0805547058223717;Груженный движется вперед;95;7530G;240;1297.0;20.0;33.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.06481481481482;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.01671875000005;5.8;9.5;10.3;10.5;-4.666908138007259;1.303432911292553;-2.9995757193065047;173.81609195402666;-1.8153266993510022;5.9;10.325000000000001;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7225.0;20.0;53.7202985;86.7947049;217.0;2054.0;74.0;30.473503920046216;44.400000000000006;0.0163148771285816;-0.93912511471398;0.0887121443866625;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.5;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.05555555555556;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.06605208333339;6.6;9.2;10.1;9.5;-5.3954829257040124;0.6026285233867273;-2.4298147451405727;172.3716475095822;-1.584897645955475;5.9;10.325000000000001;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7248.0;22.0;53.7200887;86.7946999;217.5;2054.0;74.0;23.357546873503296;44.55;-0.0122361578464362;-1.0390537371265425;0.0637299887835219;Груженный движется вперед;95;7530G;240;1298.0;16.0;25.5;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.0462962962963;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.12792708333339;8.4;7.7;7.8;11.9;-3.5095765413461883;-0.08904203476893768;-2.2020597656375966;171.1984674329538;-1.8851677654596677;8.555;10.325000000000001;9.9;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7275.0;20.0;53.7198614;86.794575;218.0;2054.0;74.4;26.60734260180615;43.575;-0.0081574385642908;-0.942693994085857;0.0448659121035994;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.03703703703704;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.17634375000006;8.4;11.0;17.0;11.9;-2.724736879523494;-0.7303101845142039;-1.713349665143996;170.19386973180437;-1.7869065648454026;8.555;10.325000000000001;17.325;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7298.0;18.0;53.7196579;86.7944995;218.0;2054.0;74.0;23.193400741076093;44.85;-0.0081574385642908;-0.8667278474558988;0.0142755174875089;Груженный движется вперед;95;7530G;240;1298.0;16.0;26.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.02777777777778;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.2261770833334;7.8;8.1;12.6;19.1;-0.9435680878001961;-0.9323950235020193;-1.182183352620713;169.34406130268556;-1.8823418962044745;8.555;8.555;14.355;20.294999999999998;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;18
7318.0;15.0;53.7194894;86.7944078;223.0;2054.0;74.8;19.706290134745743;144.3625;-0.0152951973080453;-0.9799123075354339;-0.022432956051799752;Груженный движется вперед;95;7530G;240;1190.25;53.5;96.5;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.013888888888886;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.42668055555562;5.4;8.9;14.7;15.6;1.3112732297830731;-1.1281691384943235;-0.5268877238985055;168.7655172413829;-2.105121337501629;5.9;8.555;14.355;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7338.0;14.0;53.719333;86.7942514;223.0;2054.0;74.4;20.230533957435004;126.5;-0.0662791883348628;-1.058427653716733;-0.040787192821454;Груженный движется вперед;95;7530G;240;1456.0;36.0;37.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;45.0;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.53209722222229;6.3;7.3;12.8;8.7;2.2025279776278355;-1.3672480203505004;0.12398677869656233;168.4827586206932;-2.2804432973562725;5.9;8.555;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7355.0;13.0;53.7192196;86.7940868;225.0;2054.0;74.4;16.641135637873766;134.5;-0.020393596410727;-1.026307739369838;0.0081574385642908;Груженный движется вперед;95;7530G;240;1220.5;44.5;68.5;792.0;36.0;796.0;30.0;868.0;48.0;876.0;44.97674418604651;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.71890277777784;5.9;8.5;11.8;8.5;-0.4553066302741992;-1.588977900028857;0.24047885969233987;168.3869731800802;-1.891928094818709;5.9;8.555;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7375.0;15.0;53.7190442;86.7939882;219.0;2054.0;74.0;20.57772281145919;142.5;0.0122361578464362;-1.023758539818497;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1084.0;53.0;100.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;44.95348837209303;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];80.87723611111117;7.0;8.1;12.6;13.7;1.0270317948360888;-1.8684682401730717;0.506332839362762;168.45823754789626;-1.652872430413249;5.9;8.555;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7395.0;17.0;53.7188658;86.7939634;220.5;2054.0;73.8;19.926813837145087;170.54999999999998;-0.03313959416743135;-0.9569695115733661;-0.02345263587233605;Груженный движется вперед;95;7530G;240;1251.0;56.5;83.25;792.0;36.0;796.0;30.0;868.0;48.0;876.0;44.918604651162795;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];81.16148611111117;8.1;6.1;9.5;12.2;1.4030369905242916;-2.0148568023935973;0.8820738051966832;168.67356321839438;-1.5230928008036368;8.555;5.9;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7419.0;18.0;53.7186526;86.7939806;224.0;2054.0;73.6;23.76074733848662;123.4;-0.0367084735393086;-1.015601101254206;-0.0020393596410727;Груженный движется вперед;95;7530G;240;975.5;50.0;100.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;44.883720930232556;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];81.4357083333334;7.6;5.8;7.5;14.0;0.11497653174304205;-2.1501256113862857;1.21223090410533;169.0068965517277;-1.710668249630109;5.9;5.9;9.9;14.355;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7468.0;21.0;53.7182159;86.7938767;221.0;2054.0;72.8;49.093493701141476;197.85;-0.1152238197206077;-0.9146527990211074;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1756.0;44.0;45.0;792.0;36.0;796.0;30.0;868.0;48.0;876.0;44.86046511627907;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];81.65554166666672;4.4;6.0;17.7;8.5;7.622955589761067;-2.1968141662336853;1.5081828078313428;169.4957854406166;-1.9278595930092965;5.9;5.9;14.355;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7493.0;21.0;53.7180081;86.7937457;226.0;2054.0;73.6;24.689827463883443;105.575;-0.1937391659019068;-0.971754868971143;0.0091771183848271;Груженный движется вперед;95;7530G;240;1242.0;63.0;78.5;792.0;36.0;796.0;30.0;868.0;48.0;876.0;44.83720930232558;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];81.77284722222228;7.0;6.0;15.4;7.2;-0.5306347168849013;-2.302717967045325;1.587219632723853;170.06360153257066;-2.4345513098410807;5.9;5.9;14.355;9.9;point_90%;5.9;9.9;14;0;0;0;-;0.0;0;0;0;0
7515.0;19.0;53.7178772;86.7934868;225.0;2054.0;74.0;22.432611457125716;44.95;-0.1437748546956255;-0.9462628734577344;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1264.0;18.5;20.0;792.0;36.0;796.0;30.024390243902438;868.0;48.0;876.0;44.81395348837209;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];81.82279166666673;7.2;5.5;11.8;12.1;3.110011664902518;-2.417083369302755;1.5989106054178097;170.6559386973216;-3.000457280139477;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
7534.0;14.0;53.7178537;86.7932073;220.0;2054.0;74.0;18.59718872210029;128.9;0.0326297542571632;-1.015601101254206;0.0071377587437544;Груженный движется вперед;95;7530G;240;1006.0;51.0;100.0;792.0;36.0;796.0;30.048780487804876;868.0;48.0;876.0;44.7906976744186;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.00181944444451;6.6;7.6;10.1;14.7;-0.40246689037006134;-2.218485368375453;1.3294739784214393;171.2819923371684;-2.9265529666466943;5.9;5.9;9.9;14.355;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
7548.0;8.0;53.7178271;86.7930015;219.0;2054.0;73.2;13.876853090267872;154.3;0.116243499541144;-0.9319873559702252;-0.0193739165901906;Груженный движется вперед;95;7530G;240;1146.5;55.0;100.0;792.0;36.0;796.0;30.073170731707318;868.0;48.0;876.0;44.76744186046512;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.17326388888895;5.9;7.8;9.1;16.4;1.1817248368583442;-2.1208942938494006;1.0600694881619066;171.85747126437144;-1.9433869111447395;5.9;8.555;9.9;17.325;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;8;0
7557.0;6.0;53.7177517;86.7929517;217.0;2054.0;72.8;9.011964705415915;133.025;0.0693382277964719;-0.9911287855613338;0.0183542367696543;Груженный движется вперед;95;7530G;240;1095.0;51.5;100.0;792.0;36.0;796.0;30.097560975609756;868.0;48.0;876.0;44.74418604651163;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.3210694444445;5.6;8.0;7.3;12.3;-1.0583255919306842;-2.0820938771590574;0.5622496002838897;172.340996168586;-1.3609590227978683;5.9;8.555;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
7565.0;3.0;53.7176764;86.7929788;216.0;2054.0;72.8;8.570494618162423;111.75;-0.0101967982053635;-1.0003059039461608;-0.0045885591924135;Груженный движется вперед;95;7530G;240;874.0;48.0;100.0;792.0;36.0;796.0;30.121951219512194;868.0;48.0;876.0;44.72093023255814;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.47627777777784;6.0;7.1;12.1;10.7;0.2628091793859288;-2.016644569263083;0.06475339916174472;172.6881226053676;-1.2894601729556854;5.9;8.555;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
7569.0;1.0;53.717642;86.7929956;222.0;2054.0;73.2;3.9861701728653007;159.3;-0.0295707147955541;-0.9972468644845518;0.0265116753339451;Груженный движется назад;95;7530G;240;1175.0;55.0;100.0;792.0;36.0;796.0;30.146341463414632;868.0;48.0;876.0;44.69767441860465;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.52052777777784;7.0;7.0;10.5;9.2;-1.5221732586146233;-1.9318100385457078;-0.4462573253521847;172.91800766283887;-0.2532504720566997;5.9;8.555;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
7571.0;3.0;53.7176386;86.7930178;224.0;2054.0;73.6;1.5656397692068833;207.8;-0.02753135515448145;-1.0166207810747425;0.0509839910268175;Груженный движется назад;95;7530G;240;1283.0;61.5;90.5;792.0;36.0;796.0;30.182926829268293;868.0;48.0;876.0;44.662790697674424;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.80913888888895;7.1;7.7;10.9;10.6;-2.8699534423117288;-1.8725267057764152;-0.7861688261364523;173.06896551724503;1.917248672693626;5.9;8.555;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
7579.0;7.0;53.7177022;86.792979;228.0;2054.0;73.6;7.6354277049366575;118.8;-0.0805547058223717;-1.009483022330988;-0.040787192821454;Груженный стоит;95;7530G;240;1232.5;36.5;59.0;792.0;36.0;796.0;30.21951219512195;868.0;48.0;876.0;44.627906976744185;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];82.97413888888896;4.9;6.5;13.6;8.4;2.3063988576885266;-1.832777448284415;-1.2471272914777949;173.2252873563255;1.7258833385112444;5.9;5.9;14.355;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;1;0;0
7583.0;4.0;53.7177427;86.7929683;228.0;2054.0;73.2;4.563283874693001;148.85000000000002;-0.0295707147955541;-1.012542061792597;0.003059039461609;Груженный движется назад;95;7530G;240;1125.0;54.0;100.0;792.0;36.0;796.0;30.24390243902439;868.0;48.0;876.0;44.604651162790695;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];83.26356944444451;7.7;5.3;7.0;13.0;-0.17302473500163906;-1.60941323095854;-1.8267382364428313;173.36168582375842;1.9088247298121832;8.555;5.9;9.9;14.355;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;1;0;0
7593.0;6.0;53.717823;86.7929206;227.0;2054.0;73.6;9.475312275397336;271.4;-0.0989089425920261;-1.0247782196390334;0.040787192821454;Груженный движется назад;95;7530G;240;1426.0;80.0;90.0;792.0;36.0;796.0;30.26829268292683;868.0;48.0;876.0;44.58139534883721;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];83.56512500000007;7.5;6.8;10.1;11.7;-2.268694472638115;-1.483873953370987;-2.324376403209374;173.4099616858274;1.7134521195200767;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;1;0;0
7600.0;6.0;53.7178848;86.7929056;223.0;2054.0;74.0;6.950262538822086;356.875;-0.0428265524625267;-0.9992862241256244;0.058121749770572;Груженный движется назад;95;7530G;240;1542.0;96.5;100.0;792.0;36.0;796.0;30.29268292682927;868.0;48.0;876.0;44.55813953488372;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];83.96165277777784;6.5;8.4;10.7;7.8;-3.325713348916405;-1.420982671580085;-2.880568904694796;173.34942528735996;1.592355123490643;8.555;8.555;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;1;0;0
7605.0;3.0;53.7179342;86.7929038;226.0;2054.0;74.0;5.500554192695386;185.725;-0.0265116753339451;-0.9982665443050882;0.0774956663607627;Груженный движется назад;95;7530G;240;1256.0;60.0;99.0;792.0;36.0;796.0;30.317073170731707;868.0;48.0;876.0;44.53488372093023;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];84.21960416666673;8.2;7.5;7.7;11.2;-4.43742364739077;-1.4356171821119543;-4.311448466804419;173.22758620690018;1.6720099736828722;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
7610.0;6.0;53.7179779;86.7928963;222.0;2054.0;74.4;4.889768661987164;119.9;-0.0469052717446721;-0.9962271846640156;0.092790863668808;Груженный стоит;95;7530G;240;1504.0;27.0;27.5;792.0;36.0;796.0;30.341463414634145;868.0;48.0;876.0;44.51162790697674;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];84.35282638888894;7.8;7.3;7.3;11.2;-5.315451632325615;-1.8771430580774684;-4.902710177926327;173.09032040756173;1.5766321536386947;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;15;0;0;0;-;0.0;0;0;0;0
