len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
6897.0;19.0;53.7230762;86.792977;187.0;2231.0;77.2;21.78842510643285;42.6;-0.0142755174875089;-1.0013255837666972;0.0244723156928724;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;792.0;34.0;792.0;29.0;856.6153846153846;46.92307692307692;874.5490196078431;43.36274509803921;24.0;45.0;870.64;48.0;/home/pi/adviser/route30;[];79.18116980646877;6.8;7.8;11.7;11.8;-1.3998832783167359;-1.216818888196515;-1.235949858782813;203.4942528735675;-0.6216470111690633;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
6925.0;21.0;53.7229314;86.7933186;184.0;2231.0;77.6;27.678532900380958;43.05;-0.0418068726419904;-0.9350463954318344;0.0489446313857448;Груженный движется вперед;95;7530G;240;1300.0;15.0;25.0;792.0;34.0;792.0;29.0;856.9230769230769;46.88461538461539;874.5882352941177;43.35294117647059;24.0;45.0;870.6666666666666;48.0;/home/pi/adviser/route30;[];79.24096147313544;8.3;8.9;12.4;14.1;-2.9934050296071257;-0.9828419041238795;-1.821031457996701;203.29425287356747;-0.566502068649601;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
6951.0;25.0;53.7228054;86.7936534;184.0;2231.0;77.2;26.1353898064134;42.1;-0.0520036708473539;-1.0523095747935147;0.0127459977567043;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;792.0;34.0;792.0;29.0;857.2307692307693;46.84615384615385;874.6274509803922;43.34313725490196;24.0;45.0;870.6933333333334;48.0;/home/pi/adviser/route30;[];79.28773925091322;9.6;8.9;12.7;16.8;-0.6931098847724676;-0.98078250987952;-2.10109298766748;202.8045977011537;-0.6935013348942038;9.569999999999999;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
6981.0;25.0;53.7226366;86.7939966;184.0;2231.0;77.2;29.396126422206823;42.5;0.0081574385642908;-1.0247782196390334;0.0265116753339451;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;792.0;34.0;792.0;29.0;857.5384615384615;46.80769230769231;874.6666666666666;43.333333333333336;24.0;45.0;870.72;48.0;/home/pi/adviser/route30;[];79.33496147313544;7.6;8.5;12.2;14.9;-1.4819013855644065;-0.5037287907307564;-2.4029956625280917;202.17701149425716;-0.6033888857074774;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7010.0;24.0;53.7224883;86.7943603;186.0;2231.0;77.2;29.093841578278038;54.675;-0.0458855919241358;-0.9809319873559702;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1295.0;19.0;31.0;792.0;34.0;792.0;29.0;857.8461538461538;46.76923076923077;874.7058823529412;43.3235294117647;24.0;45.0;870.7466666666667;48.0;/home/pi/adviser/route30;[];79.39571147313544;6.9;6.7;8.7;12.6;0.23797450115003518;-0.041263169277730494;-2.727938401951675;201.42835249042568;-0.7462297124654471;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7038.0;20.0;53.7223163;86.7946747;188.0;2231.0;77.6;28.204343850497246;43.9;0.0254919955134087;-1.0013255837666972;0.0978892627714897;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;792.0;34.0;792.0;29.0;858.1538461538462;46.73076923076923;874.7450980392157;43.31372549019608;24.0;45.0;870.7733333333333;48.0;/home/pi/adviser/route30;[];79.44448925091321;8.5;8.6;8.0;12.7;-5.581677749551034;0.09205181516335745;-2.9336029596550905;200.5371647509621;-0.9050525232592168;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;1;0;0
7058.0;14.0;53.7221733;86.7948645;184.0;2231.0;78.0;20.24132019953772;45.225;0.0254919955134087;-1.0186601407158151;0.0774956663607627;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;792.0;34.0;792.0;29.0;858.4615384615385;46.69230769230769;874.7843137254902;43.30392156862745;24.0;45.0;870.8;48.0;/home/pi/adviser/route30;[];79.49473925091321;6.9;9.8;10.3;11.4;-4.349101758828836;0.6919575315036364;-3.0172874930931144;199.66896551724557;-1.034214315343227;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;1;0;0
7073.0;12.0;53.7220584;86.79498;183.0;2231.0;78.0;14.882374195662111;45.75;-0.0020393596410727;-1.012542061792597;0.0846334251045171;Груженный движется вперед;95;7530G;240;1300.0;16.0;26.0;792.0;34.0;792.0;29.0;858.7692307692307;46.65384615384615;874.8235294117648;43.294117647058826;24.0;45.0;870.8266666666667;48.0;/home/pi/adviser/route30;[];79.5328642509132;8.3;9.2;8.9;13.5;-4.777957182828348;1.3278708751707464;-3.3998256155511095;198.8766283524946;-1.4368032226560472;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;1;0;0
7087.0;14.0;53.7219333;86.7950085;184.0;2231.0;78.0;14.05226333780443;44.75;-0.0132558376669725;-0.9982665443050882;0.0825940654634444;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.0;792.0;34.0;792.0;29.0;859.0769230769231;46.61538461538461;874.8627450980392;43.28431372549019;24.0;45.0;870.8533333333334;48.0;/home/pi/adviser/route30;[];79.58258647313544;8.3;8.5;8.3;11.8;-4.729320954441293;1.44177688317022;-3.9398790883203683;197.8383141762494;-1.4281535905991078;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;1;0;0
7103.0;15.0;53.7217891;86.7950435;183.0;2231.0;78.0;16.217248027588248;46.3;0.0142755174875089;-0.9850107066381156;0.020393596410727;Груженный движется вперед;95;7530G;240;1297.5;16.0;26.5;792.0;34.0;792.0;29.0;859.3846153846154;46.57692307692308;874.9019607843137;43.27450980392157;24.0;45.0;870.88;48.0;/home/pi/adviser/route30;[];79.64689202869098;7.8;9.8;9.9;12.7;-1.185954063690884;1.5641825582198046;-4.178918685101827;196.5731800766325;-1.4773596494145513;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7121.0;15.0;53.7216344;86.795068;185.0;2231.0;78.0;17.29686602371262;42.75;0.0601611094116447;-0.9523809523809524;0.061180789232181;Груженный движется вперед;95;7530G;240;1301.0;15.0;24.0;792.0;34.0;792.0;29.0;859.6923076923077;46.53846153846154;874.9411764705883;43.26470588235294;24.0;45.0;870.9066666666666;48.0;/home/pi/adviser/route30;[];79.69439202869098;7.6;9.1;6.0;15.0;-3.6683288487391206;2.0446771560049535;-4.0673180595742835;195.14022988506161;-1.5944603517087597;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7138.0;15.0;53.7214744;86.7950616;183.0;2231.0;77.6;17.816408338460814;46.3;0.0499643112062812;-1.047211175690833;0.0825940654634444;Груженный движется вперед;95;7530G;240;1300.0;16.0;26.0;792.0;34.0;792.0;29.0;860.0;46.5;874.9803921568628;43.254901960784316;24.0;45.0;870.9333333333333;48.0;/home/pi/adviser/route30;[];79.74583647313543;9.0;11.2;8.3;13.7;-4.504508257229836;2.218877624750012;-4.109467835002902;193.68888888889296;-1.5657456330989477;9.569999999999999;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7155.0;15.0;53.7213221;86.7950629;184.0;2231.0;77.6;16.954461774879245;44.125;0.1356174161313347;-1.0186601407158151;0.0846334251045171;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;792.0;34.0;792.0;29.0;860.3076923076923;46.46153846153846;875.0196078431372;43.245098039215684;24.0;45.0;870.96;48.0;/home/pi/adviser/route30;[];79.83163508424654;6.5;10.4;9.2;11.0;-4.708050701777641;2.182651808975433;-4.080059308669697;192.2114942528776;-1.6901909499464094;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7191.0;15.0;53.721001;86.7949978;184.0;2231.0;77.6;36.001589809812366;41.9;0.0305903946160905;-1.0023452635872336;0.0428265524625267;Груженный движется вперед;95;7530G;240;1301.0;15.0;24.0;792.0;34.0;792.0;29.0;860.6153846153846;46.42307692307692;875.0588235294117;43.23529411764706;24.0;45.0;870.9866666666667;48.0;/home/pi/adviser/route30;[];79.8781906398021;6.5;9.1;8.9;11.4;-2.4454141945799033;1.9761447569759396;-3.9431712647064225;190.72107279693887;-1.7496242073163337;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7212.0;17.0;53.7208167;86.7949415;186.0;2231.0;77.6;20.849010145456386;42.95;0.0326297542571632;-0.9850107066381156;0.0479249515652085;Груженный движется вперед;95;7530G;240;1301.0;15.0;25.0;792.0;34.0;792.0;29.0;860.9230769230769;46.38461538461539;875.0980392156863;43.22549019607843;24.0;45.0;871.0133333333333;48.0;/home/pi/adviser/route30;[];79.92591286202432;6.9;9.4;8.5;12.1;-2.7839616037854116;1.9790203909422635;-3.86598413666758;189.30038314176645;-1.862631999626509;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7230.0;16.0;53.7206607;86.7948623;184.0;2231.0;77.6;18.13283613554006;45.425;0.0683185479759355;-1.009483022330988;0.0683185479759355;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.0;792.0;34.0;792.0;29.0;861.2307692307693;46.34615384615385;875.1372549019608;43.21568627450981;24.0;45.0;871.04;48.0;/home/pi/adviser/route30;[];79.9890031398021;6.4;9.6;11.3;11.7;-3.8628800694997296;1.7843115507010723;-3.7738223301316083;187.85287356322235;-1.7120735168650434;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7249.0;17.0;53.7204922;86.7948218;185.0;2231.0;77.6;18.94641483739076;43.6;0.0254919955134087;-0.9635974304068522;0.0683185479759355;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;792.0;34.0;792.0;29.0;861.5384615384615;46.30769230769231;875.1764705882352;43.205882352941174;24.0;45.0;871.0666666666667;48.0;/home/pi/adviser/route30;[];80.03744758424654;7.8;10.0;10.1;11.8;-4.054040638222126;1.3162266284462814;-3.421296978341366;186.4122605364024;-1.8177328199445228;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7270.0;18.0;53.7203138;86.7947458;187.0;2231.0;78.0;20.481005730528103;45.425;0.0280411950647496;-0.9952075048434792;0.1244009381054349;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.5;792.0;34.0;792.0;29.0;861.8461538461538;46.26923076923077;875.2156862745098;43.19607843137255;24.0;45.0;871.0933333333334;48.0;/home/pi/adviser/route30;[];80.08791980646876;7.6;11.8;11.8;12.2;-7.122218790420313;1.0722116535968966;-2.9918776144917523;185.12183908046367;-1.7570338276641402;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7291.0;19.0;53.720126;86.794686;186.0;2231.0;78.0;21.274026059168445;43.375;0.0101967982053635;-0.9850107066381156;0.1121647802589986;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;792.0;34.0;792.0;29.0;862.1538461538462;46.23076923076923;875.2549019607843;43.18627450980392;24.0;45.0;871.12;48.0;/home/pi/adviser/route30;[];80.17226008424655;9.8;10.1;10.7;13.3;-6.496036496851164;0.6702199586605074;-2.559392519698382;183.94559386973572;-1.7760006073532772;9.569999999999999;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7336.0;17.0;53.7197311;86.7945471;186.0;2231.0;78.0;44.90289290845303;41.35;-0.0387478331803813;-0.948302233098807;0.0112164780258998;Груженный движется вперед;95;7530G;240;1302.0;15.0;24.0;792.0;34.0;792.0;29.0;862.4615384615385;46.19230769230769;875.2941176470588;43.1764705882353;24.0;45.0;871.1466666666666;48.0;/home/pi/adviser/route30;[];80.21820452869099;7.8;9.9;13.0;9.9;-0.6770954788144101;0.058564880458218116;-2.092272673816403;182.91264367816478;-1.9494904493587764;9.569999999999999;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7355.0;14.0;53.7195748;86.794442;184.0;2231.0;78.4;18.726318934903254;45.8;-0.0907515040277353;-1.06760477210156;0.0499643112062812;Груженный движется вперед;95;7530G;240;1299.0;16.0;26.0;792.0;34.0;792.0;29.0;862.7692307692307;46.15384615384615;875.3333333333334;43.166666666666664;24.0;45.0;871.1733333333333;48.0;/home/pi/adviser/route30;[];80.2818156398021;9.4;10.3;13.5;11.8;-2.669894516668322;-0.5319151428301242;-1.5441195564960244;181.98390804598085;-2.1051202528711808;9.569999999999999;9.569999999999999;14.935;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7373.0;13.0;53.7194343;86.7943015;191.0;2231.0;78.0;18.173838776844047;244.825;0.0469052717446721;-0.9554399918425616;-0.061180789232181;Груженный движется вперед;95;7530G;240;1359.0;73.0;99.0;792.0;33.99230769230769;792.0;29.0;863.0769230769231;46.11538461538461;875.3725490196078;43.15686274509804;24.0;45.0;871.2;48.0;/home/pi/adviser/route30;[];80.68985730646877;4.7;9.1;9.1;14.6;3.6594890985085637;-1.104176849065896;-1.1834857967242702;181.20919540230267;-2.105121836992923;9.569999999999999;9.569999999999999;14.935;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7392.0;15.0;53.719284;86.7941512;185.0;2231.0;76.4;19.441497632270348;220.275;0.0142755174875089;-1.0655654124604874;-0.0214132762312633;Груженный движется вперед;95;7530G;240;1388.5;57.0;60.5;792.0;33.98461538461538;792.0;29.0;863.3846153846154;46.07692307692308;875.4117647058823;43.14705882352941;24.0;45.0;871.2266666666667;48.0;/home/pi/adviser/route30;[];80.99579480646877;6.5;7.6;13.5;16.4;1.1511402124695789;-1.797165690205346;-0.8830173708125468;180.59080459770496;-1.8674295258253943;9.569999999999999;9.569999999999999;14.935;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;15
7417.0;18.0;53.7190722;86.7940418;185.0;2231.0;76.8;24.6546272791109;26.15;-0.1172631793616804;-0.8626491281737534;0.0591414295911083;Груженный движется вперед;95;7530G;240;1338.0;10.0;13.5;792.0;33.97692307692308;792.0;29.0;863.6923076923077;46.03846153846154;875.4509803921569;43.13725490196079;24.0;45.0;871.2533333333333;48.0;/home/pi/adviser/route30;[];81.02485036202432;9.8;10.8;14.6;12.2;-3.8863122531645993;-2.412985617467357;-0.4027450890692612;180.1295019157126;-1.7432626351379326;9.569999999999999;9.569999999999999;14.935;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7437.0;15.0;53.7188908;86.7939884;185.0;2231.0;77.2;20.49779093008999;131.85;-0.0846334251045171;-1.020699500356888;-0.0361986336290404;Груженный движется вперед;95;7530G;240;1118.0;53.0;95.5;792.0;33.96923076923077;792.0;29.0;864.0;46.0;875.4901960784314;43.127450980392155;24.0;45.0;871.28;48.0;/home/pi/adviser/route30;[];81.17135036202433;8.0;9.8;12.8;14.8;2.0241763311309335;-2.8127935995405413;-0.04358820435345703;179.8911877394674;-1.763557270934276;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7455.0;15.0;53.718738;86.793938;185.0;2231.0;76.4;17.330889326909578;306.5;-0.023452635872336;-1.0329356582033242;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1455.5;85.5;99.5;792.0;33.96153846153846;792.0;29.0;864.0;46.0;875.5294117647059;43.11764705882353;24.0;45.0;871.3066666666666;48.0;/home/pi/adviser/route30;[];81.76732258424654;5.8;8.3;11.0;12.7;1.6958821808444469;-3.1900363943038696;0.25811174962080297;179.82911877395014;-1.757765925477326;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7497.0;20.0;53.7183617;86.7938177;186.0;2231.0;77.2;42.63323719298096;240.975;0.003059039461609;-1.0003059039461608;0.0285510349750178;Груженный движется вперед;95;7530G;240;958.5;72.25;99.75;792.0;33.95384615384615;792.0;29.0;864.0;46.0;875.5686274509804;43.1078431372549;24.0;45.0;871.3333333333334;48.0;/home/pi/adviser/route30;[];82.10201008424654;7.1;8.3;9.4;15.0;-1.6349020326059767;-3.277174111852433;0.585322761363861;179.94099616858617;-1.74011174339259;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7518.0;17.0;53.7181817;86.7937657;190.0;2231.0;77.6;20.32853723989456;175.45;-0.0795350260018354;-1.0594473335372694;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1203.0;59.0;100.0;792.0;33.94615384615385;792.0;29.0;864.0;46.0;875.6078431372549;43.09803921568628;24.0;45.0;871.36;48.0;/home/pi/adviser/route30;[];82.39442675091321;8.5;6.5;9.2;13.5;2.308346192699893;-3.4181564291383166;0.8392838209803729;180.0896551724176;-1.9544466633797035;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7547.0;15.0;53.7179401;86.7936009;187.0;2231.0;77.6;29.00366897555614;132.7;-0.0866727847455898;-1.0370143774854697;-0.0397675130009177;Груженный движется вперед;95;7530G;240;998.0;51.0;100.0;792.0;33.93846153846154;792.0;29.0;864.0;46.0;875.6470588235294;43.088235294117645;24.0;45.0;871.3866666666667;48.0;/home/pi/adviser/route30;[];82.54187119535766;7.3;7.6;14.9;11.0;2.188484153316679;-3.446999673362;1.0385993041669934;180.35862068965898;-2.554256570906034;6.6;6.6;14.935;10.3;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
7563.0;8.0;53.7178569;86.7933897;188.0;2231.0;77.2;16.713873683235608;150.65;-0.0428265524625267;-1.017640460895279;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1123.0;54.0;100.0;792.0;33.93076923076923;792.0;29.0;864.0;46.0;875.6862745098039;43.07843137254902;24.0;45.0;871.4133333333333;48.0;/home/pi/adviser/route30;[];82.70926008424655;7.1;6.0;9.9;12.4;1.4336964161131587;-3.3361293505427687;1.2252431495480753;180.73793103448656;-2.872184246379512;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7572.0;6.0;53.7178369;86.7932673;185.0;2231.0;77.2;8.364931926951925;115.7;-0.0836137452839808;-1.0003059039461608;-0.0142755174875089;Груженный движется вперед;95;7530G;240;903.0;49.0;100.0;792.0;33.92307692307692;792.0;29.0;864.0;46.0;875.7254901960785;43.068627450980394;24.0;45.0;871.44;48.0;/home/pi/adviser/route30;[];82.8378156398021;6.5;6.7;11.2;10.0;0.8147801798111817;-3.2386666703672713;1.2741746417415838;181.21609195402684;-2.9896940152346323;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7579.0;6.0;53.7178267;86.7931547;186.0;2231.0;76.8;7.504020096024163;218.45;-0.1366370959518711;-1.026307739369838;-0.0856531049250535;Груженный движется вперед;95;7530G;240;1289.0;68.0;99.0;792.0;33.91538461538462;792.0;29.0;864.0;46.0;875.7647058823529;43.05882352941177;24.0;45.0;871.4666666666667;48.0;/home/pi/adviser/route30;[];83.08053786202433;6.8;6.4;11.6;11.8;4.729172235786641;-3.041688399822382;1.1945083217614247;181.78007662835634;-2.884135374966384;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7588.0;9.0;53.7178078;86.7930334;187.0;2231.0;76.4;8.263085503548865;106.8;-0.0214132762312633;-1.0400734169470789;0.0107066381156316;Груженный движется вперед;95;7530G;240;824.5;50.0;100.0;792.0;33.90769230769231;792.0;29.0;864.0;46.0;875.8039215686274;43.049019607843135;24.0;45.0;871.4933333333333;48.0;/home/pi/adviser/route30;[];83.22887119535766;8.1;6.4;8.1;17.2;-0.5896637125850497;-2.823918364962049;0.999971893634904;182.2819923371686;-2.5166849263681526;6.6;6.6;10.3;18.025000000000002;point_60%;6.6;10.3;16;0;0;0;-;0.0;0;0;0;0
7598.0;7.0;53.7177506;86.7928994;182.0;2231.0;76.0;10.88432499345591;105.7375;-0.0173345569491179;-0.9676761496889976;0.0316100744366268;Груженный движется вперед;95;7530G;240;1021.5;49.0;100.0;792.0;33.9;792.0;29.0;864.0;46.0;875.843137254902;43.03921568627451;24.0;45.0;871.52;48.0;/home/pi/adviser/route30;[];83.34635730646876;6.4;8.5;10.3;11.0;-1.8706566859825258;-2.7140459015227947;1.0705995751695367;182.52796934866285;-1.4826919966271945;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7608.0;4.0;53.7176615;86.7929127;181.0;2231.0;76.4;9.957355860300398;104.675;-0.0499643112062812;-0.9952075048434792;-0.003059039461609;Груженный движется вперед;95;7530G;240;881.0;48.0;100.0;792.0;33.89230769230769;792.0;29.0;864.0;46.0;875.8823529411765;43.029411764705884;24.0;45.0;871.5466666666666;48.0;/home/pi/adviser/route30;[];83.46266286202432;6.9;7.7;10.3;10.1;0.1758919917757619;-2.800861441504042;0.9640213158854432;182.74176245211112;-0.7416872812674664;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7614.0;1.0;53.7176255;86.7929791;180.0;2231.0;76.8;5.932452964568275;60.4375;-0.0316100744366268;-0.9901091057407974;-0.0122361578464362;Груженный движется вперед;95;7530G;240;815.0;29.5;61.0;792.0;33.88461538461539;792.0;29.0;864.0;46.0;875.9215686274509;43.01960784313726;24.0;45.0;871.5733333333334;48.0;/home/pi/adviser/route30;[];83.51302744535765;7.2;7.1;9.5;10.5;0.707687208639016;-2.3647266903263158;1.2815795776591867;182.85057471264753;-0.4507900643984839;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7616.0;1.0;53.7176198;86.792999;182.0;2231.0;76.8;1.4514591621875275;14.664285714285715;-0.0285510349750178;-1.0003059039461608;-0.020393596410727;Груженный стоит;95;7530G;240;720.0;10.0;20.0;792.0;33.853846153846156;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;871.68;48.0;/home/pi/adviser/route30;[];83.54154133424655;8.1;6.7;9.9;11.9;1.1674725550637177;-1.8875254702835331;1.4788093170558525;182.95938697318394;0.1329413092375027;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7618.0;1.0;53.717622;86.7930268;182.0;2231.0;76.8;1.6997498226595544;14.45;-0.0326297542571632;-1.0084633425104517;-0.020393596410727;Груженный стоит;95;7530G;240;720.0;10.0;20.0;792.0;33.8;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;871.8666666666667;48.0;/home/pi/adviser/route30;[];83.57365244535765;6.7;6.3;8.9;10.8;1.1578971740347725;-1.9750771919294405;1.3058406225288;183.08275862069348;1.0364538476499479;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7619.0;1.0;53.717628149999996;86.79303295;182.0;2231.0;76.8;0.46566958940342495;61.10520833333334;-0.0323748343020291;-1.0084633425104517;-0.0152951973080452;Груженный стоит;95;7530G;240;720.0;10.0;20.0;792.0;33.72692307692308;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];83.82825748007987;7.3;8.3;9.9;10.9;0.8684816718012646;-2.130055070707765;1.2346690885991825;183.1034482758659;2.80855330241613;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
7621.0;2.0;53.7176325;86.7930117;191.0;2231.0;76.8;1.5180143201694791;145.15;0.0071377587437544;-0.9992862241256244;0.0173345569491179;Груженный стоит;95;7530G;240;1098.0;53.0;100.0;792.0;33.676923076923075;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];83.98953525785765;8.5;8.0;8.3;13.6;-0.9937813569418731;-1.966018829785902;1.2758093314872079;183.12796934866287;1.4131834838190211;6.6;6.6;10.3;14.935;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7625.0;4.0;53.7176675;86.7930211;191.0;2231.0;77.2;3.94514915296925;132.125;-0.0326297542571632;-0.9972468644845518;-0.0316100744366268;Груженный стоит;95;7530G;240;838.5;51.0;100.0;792.0;33.66923076923077;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];84.13634081341321;6.9;6.5;10.3;10.1;1.8145456184276096;-1.7082564718184972;0.9945991688032398;183.21839080460154;1.6799467163972661;6.6;6.6;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7630.0;2.0;53.7177107;86.7930131;193.0;2231.0;76.8;4.8378736092443875;119.1;-0.0458855919241358;-0.99214846538187;-0.0448659121035994;Груженный движется назад;95;7530G;240;921.0;49.0;100.0;792.0;33.66153846153846;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];84.23559081341321;6.2;7.2;10.9;9.6;2.5864456503318163;-1.7125024064620398;0.8699055500330344;183.23984674329887;1.9755272551936613;6.6;6.6;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;0;0
7633.0;3.0;53.7177404;86.7929916;195.0;2231.0;77.2;3.596839557023154;97.8;-0.0254919955134087;-0.9676761496889976;-0.023452635872336;Груженный стоит;95;7530G;240;1104.0;46.5;86.0;792.0;33.65384615384615;792.0;29.0;864.0;46.0;876.0;43.0;24.0;45.0;872.0;48.0;/home/pi/adviser/route30;[];84.34425748007988;5.5;8.5;10.9;9.0;1.3878695902957592;-1.7439611625689044;0.7530048285167077;183.28275862069353;2.328568658643321;6.6;6.6;10.3;10.3;point_60%;6.6;10.3;17;0;0;0;-;0.0;0;0;3;0
